rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
29,South Florida,american athletic,9,4,64.0384391137842,0.7750314837838829,0.5678821104822814
30,East Carolina,american athletic,9,4,63.94920900693176,0.7457509785488574,0.5822757655034115
31,SMU,acc,9,4,63.72564498222339,0.7107208085012117,0.5976987182258613
32,Duke,acc,9,5,63.05393062151976,0.6133438447402727,0.6397984008555417
33,Iowa State,big 12,8,4,62.70258494324692,0.6234834672476767,0.6289332859935113
34,Houston,big 12,10,3,62.101831336643045,0.5805806948422975,0.642792415648656
35,Georgia Tech,acc,9,4,61.914652182713816,0.5879440345166538,0.6359478611481683
36,Penn State,big ten,7,6,61.88779963194504,0.6562471416362375,0.5987561488411804
37,NC State,acc,8,5,61.00491592325077,0.6528883312762533,0.5869819127474138
38,Tennessee,sec,8,5,60.668490116907336,0.6850282055731312,0.5645000449515039
39,Missouri,sec,8,5,60.022559444325715,0.6834634509532834,0.5554052101686276
40,Louisville,acc,9,4,59.763361084524256,0.5945026500790573,0.5993195127962654
41,Kennesaw State,conference usa,0,0,57.36695846103969,0.6435611740501446,0.5360356518351481
42,Wake Forest,acc,9,4,56.975284138942186,0.5787470481873772,0.5649098069597536
43,Boise State,mountain west,9,5,56.844424952284015,0.6351079818220546,0.5325483936694169
44,Cincinnati,big 12,7,6,55.6628487391671,0.6342639087184957,0.5148247989849193
45,Nebraska,big ten,7,6,55.46736754606214,0.5596779111934709,0.5519790869890872
46,Arizona State,big 12,8,5,55.328458471350075,0.49546738152339576,0.584416924892788
47,New Mexico,mountain west,9,4,55.31021797579682,0.5358963892817163,0.5623668361682577
48,Florida State,acc,5,7,55.1291467270885,0.7257280531738612,0.45736407486159003
49,UConn,fbs independents,9,4,55.02961235400574,0.6535089722366019,0.494719974241918
50,Minnesota,big ten,8,5,54.76296165411433,0.4859994978061304,0.5808150650907656
51,Northwestern,big ten,7,6,54.664274190964846,0.5172685603163105,0.5624596089214458
52,UNLV,mountain west,10,4,54.646154993252836,0.6066280154210247,0.5140642223617996
53,Memphis,american athletic,8,5,54.095894750063614,0.6703687582094621,0.47127674173434525
54,Pittsburgh,acc,8,5,53.46489362057027,0.585051684804617,0.5075089946524411
55,San Diego State,mountain west,9,4,53.45407348929518,0.5826549798717862,0.5086330645197333
56,LSU,sec,7,6,53.28492239690803,0.4421457405447245,0.5816895611975795
57,Toledo,mid-american,8,5,52.992506601900594,0.8077095388114015,0.38034881143848526
58,Ohio,mid-american,9,4,52.95891549069096,0.6457399274859833,0.4670464312104854
59,Colorado,big 12,3,9,52.5187827953132,0.4172149307972064,0.5833270802678612
60,Western Kentucky,conference usa,9,4,51.76852111202271,0.5937649639271896,0.4767191903780165
61,Hawai'i,mountain west,9,4,51.33097583679728,0.49485639555680816,0.5232461844970614
62,Clemson,acc,7,6,51.31539767782347,0.6127254109250697,0.45953858916070817
63,Kansas State,big 12,6,6,51.032439334524696,0.5371430802874541,0.49588356191482774
64,Fresno State,mountain west,9,4,50.97209727366645,0.547946599272719,0.48913794306340436
65,UTSA,american athletic,7,6,50.75700914526365,0.6149749334875051,0.4497367149723227
