,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
66,Texas Tech,4,6,big 12,1,3,6,1.0,0.30000000000000004,0.30000000000000004,-15.103780068728522,18.700148429840457,-0.7999999999999999,30.9614094449144,49.661557874754855
67,Penn State,4,5,big ten,4,4,5,0.7272727272727273,0.7142857142857143,0.5194805194805195,-5.875621890547265,22.587144393307238,-1.7272727272727266,26.90021293352391,49.48735732683115
68,Minnesota,3,4,big ten,4,3,4,0.7272727272727273,0.5714285714285714,0.41558441558441556,-5.0703066566940915,22.926351524661648,-1.87012987012987,26.274538400956747,49.2008899256184
69,Kansas State,4,6,big 12,1,4,5,1.0,0.4,0.4,-17.14210526315789,17.841584711057187,-0.7181818181818178,31.319750313566495,49.16133502462368
70,Fresno State,3,3,mountain west,10,3,3,0.18181818181818177,0.6666666666666667,0.12121212121212119,-0.6404399323181051,24.792257347240305,-2.4848484848484853,23.582241927485928,48.37449927472623
71,Arkansas,3,7,sec,2,3,7,0.9090909090909091,0.2857142857142857,0.2597402597402597,-17.882101167315174,17.5298907590352,-0.8311688311688317,30.82489863780883,48.354789396844026
72,Michigan,2,4,big ten,4,2,4,0.7272727272727273,0.2142857142857143,0.15584415584415587,-12.598039215686274,19.755592473300563,-1.5064935064935063,27.867164483854975,47.622756957155545
73,Purdue,2,4,big ten,4,2,4,0.7272727272727273,0.2857142857142857,0.20779220779220778,-11.535787321063395,20.203023991796467,-1.662337662337662,27.184610448327163,47.38763444012363
74,Georgia State,6,4,sun belt,8,4,4,0.36363636363636365,0.7,0.2545454545454545,-6.657957957957956,22.257616325258976,-2.1456709956709954,25.067744946474935,47.32536127173391
75,South Carolina,0,0,sec,2,0,0,0.9090909090909091,0.1428571428571429,0.1298701298701299,0.0,25.062017291066283,-2.87012987012987,21.894816672986618,46.9568339640529
76,Tulane,6,6,american athletic,7,3,5,0.4545454545454546,0.5,0.2272727272727273,1.758012820512823,25.802510529816008,-3.1426406926406925,20.701295102528956,46.503805632344964
77,Louisville,4,7,acc,3,3,6,0.8181818181818181,0.2857142857142857,0.23376623376623373,-2.755244755244754,23.901479615485382,-2.8398268398268405,22.02753551322813,45.929015128713516
78,Louisiana Tech,0,0,conference usa,11,0,0,0.09090909090909094,0.3571428571428571,0.03246753246753247,0.0,25.062017291066283,-3.1350649350649347,20.734474812589337,45.796492103655616
79,Eastern Michigan,2,4,mid-american,6,2,4,0.5454545454545454,0.41666666666666663,0.22727272727272724,-11.381072026800673,20.26819167885537,-2.0454545454545454,25.50666511098796,45.77485678984333
80,Mississippi State,4,7,sec,2,3,7,0.9090909090909091,0.4285714285714286,0.38961038961038963,-18.765957446808514,17.157601324422096,-1.3885281385281383,28.383819969080893,45.541421293502985
81,UCLA,3,4,pac-12,9,3,4,0.2727272727272727,0.5833333333333333,0.15909090909090906,-2.5357142857142856,23.993948126801154,-2.977272727272727,21.425560773561248,45.4195089003624
82,Nebraska,3,5,big ten,4,3,5,0.7272727272727273,0.5,0.36363636363636365,-18.78716216216216,17.148669678323856,-1.5714285714285714,27.582766969051722,44.731436647375574
83,Georgia Southern,8,5,sun belt,8,4,4,0.36363636363636365,0.8,0.29090909090909095,-6.3524554541503715,22.386297149341157,-2.838528138528139,22.033223463524198,44.41952061286536
84,San Diego State,4,4,mountain west,10,4,2,0.18181818181818177,0.8333333333333334,0.1515151515151515,-7.967005076142131,21.706232098187513,-2.68939393939394,22.68638975585568,44.39262185404319
85,Tennessee,3,7,sec,2,3,7,0.9090909090909091,0.3571428571428571,0.3246753246753246,-15.974418604651163,18.333426445948664,-1.9350649350649352,25.99014088615349,44.32356733210215
86,Baylor,2,7,big 12,1,2,7,1.0,0.19999999999999996,0.19999999999999996,-19.222222222222225,16.965417867435157,-1.7000000000000002,27.019659889741273,43.985077757176434
