rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
66,Purdue,big ten,1,0,69.12698412698413,0.5306122448979592,0.7777777777777777
67,Mississippi State,sec,1,0,69.12425914571836,0.4897959183673469,0.7997138769670957
68,Nevada,mountain west,1,0,69.06362831255535,0.5102040816326531,0.7877920839294229
69,Utah State,mountain west,1,0,68.92346208869813,0.5,0.7911301859799713
70,Ball State,mid-american,1,0,68.87160228898426,0.5357142857142857,0.7711015736766809
71,New Mexico,mountain west,1,0,68.87160228898426,0.5357142857142857,0.7711015736766809
72,Oklahoma State,big 12,1,0,68.33588800326997,0.5204081632653061,0.7711015736766809
73,Iowa State,big 12,1,0,68.15731657469854,0.5153061224489796,0.7711015736766809
74,Georgia Southern,sun belt,1,0,67.97874514612712,0.5102040816326531,0.7711015736766809
75,Kansas,big 12,1,0,67.62160228898426,0.5,0.7711015736766809
76,Wyoming,mountain west,1,0,67.62160228898426,0.5,0.7711015736766809
77,Louisiana,sun belt,0,1,60.650367872470866,0.3826530612244898,0.727038626609442
78,North Carolina,acc,0,1,60.62844880441447,0.4489795918367347,0.6909871244635193
79,Houston,american athletic,0,1,58.32199059881462,0.3979591836734694,0.6829756795422031
80,Nebraska,big ten,1,1,56.62694154915185,0.5790816326530612,0.5593705293276109
81,Akron,mid-american,0,1,55.55359697527079,0.22959183673469388,0.7310443490701001
82,Stanford,pac-12,0,1,55.4578990394441,0.3979591836734694,0.6389127324749642
83,Northwestern,big ten,0,1,54.75117514817085,0.3979591836734694,0.6280400572246065
84,UL Monroe,sun belt,0,1,54.51256897608828,0.30612244897959184,0.6738197424892703
85,Indiana,big ten,0,1,54.274729204986706,0.34183673469387754,0.6509298998569384
86,Texas State,sun belt,0,1,54.022378908644995,0.43877551020408156,0.5948497854077253
87,Minnesota,big ten,0,1,53.799049662783574,0.413265306122449,0.6051502145922747
88,Wisconsin,big ten,0,1,53.73978132025342,0.45408163265306123,0.5822603719599427
89,Bowling Green,mid-american,0,1,53.188483547925614,0.32142857142857145,0.6452074391988555
90,Miami,acc,0,1,51.50725526262006,0.32653061224489793,0.6165951359084406
91,Arizona,pac-12,0,1,50.03499897813203,0.44387755102040816,0.530758226037196
92,Kent State,mid-american,0,1,49.647455548743096,0.32653061224489793,0.5879828326180256
93,Rice,conference usa,0,1,49.573370120580414,0.37755102040816324,0.5593705293276108
94,Massachusetts,fbs independents,0,1,48.999846719803806,0.2602040816326531,0.6137339055793991
95,Georgia Tech,acc,0,1,48.68127937870427,0.47959183673469385,0.4907010014306152
96,Illinois,big ten,1,1,48.577176578786016,0.4872448979591837,0.48497854077253216
97,Fresno State,mountain west,1,1,48.564105184276855,0.5816326530612245,0.43395326657129224
98,Florida State,acc,0,1,48.324136521561414,0.46938775510204084,0.49070100143061507
99,Ohio,mid-american,0,1,48.264101778050275,0.3826530612244897,0.5364806866952789
100,Georgia State,sun belt,0,1,48.17443286327406,0.3163265306122449,0.5708154506437768
101,Old Dominion,conference usa,0,1,47.79506437768239,0.32142857142857145,0.5622317596566522
102,Florida Atlantic,conference usa,0,1,47.713570406703454,0.37755102040816324,0.530758226037196
103,Oregon State,pac-12,0,1,47.252707950132844,0.4387755102040816,0.4907010014306152
104,Boise State,mountain west,0,1,47.02018653735392,0.45918367346938777,0.47613473793731304
105,West Virginia,big 12,0,1,46.30058246474555,0.45408163265306123,0.4678111587982833
106,Louisville,acc,0,1,46.210913549969334,0.3877551020408163,0.502145922746781
107,Tulane,american athletic,0,1,46.144389944819125,0.45918367346938777,0.46266094420600856
108,Central Michigan,mid-american,0,1,45.958256693235235,0.4336734693877551,0.4735336194563662
109,Clemson,acc,0,1,44.63417126507255,0.4489795918367347,0.4449213161659514
110,Western Michigan,mid-american,0,1,44.45483343552012,0.3163265306122449,0.513590844062947
111,Miami (OH),mid-american,0,1,44.03006149787265,0.30612244897959184,0.5125503966705682
112,Louisiana Tech,conference usa,0,1,43.845800122624155,0.47959183673469385,0.41630901287553645
113,Temple,american athletic,0,1,43.442673206621706,0.24489795918367352,0.5364806866952789
114,California,pac-12,0,1,42.75955446556305,0.45918367346938777,0.4105865522174535
115,Southern Miss,conference usa,0,1,42.49116084201921,0.3622448979591837,0.4586552217453505
116,East Carolina,american athletic,0,1,42.19389944819129,0.413265306122449,0.4266094420600858
117,Washington State,pac-12,0,1,41.81483752299203,0.46938775510204084,0.39055793991416304
118,South Florida,american athletic,0,1,41.566523605150216,0.0,0.6394849785407725
119,San José State,mountain west,1,1,41.112047823421214,0.5051020408163265,0.3605150214592275
120,Duke,acc,0,1,40.14101778050276,0.46938775510204084,0.3648068669527897
