week,season_type,start_date,home_team,away_team,home_points,away_points,completed,neutral_site,conference_game,home_conference,away_conference,home_classification,away_classification,notes
11,regular,2021-11-13 17:00:00+00:00,Findlay,Tiffin,26,21,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
11,regular,2021-11-13 17:00:00+00:00,West Texas,Bethel Col,52,9,True,False,False,Lone Star,,ii,,
11,regular,2021-11-13 17:00:00+00:00,West Chester,IU Pennsylvania,24,31,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
11,regular,2021-11-13 17:00:00+00:00,Clemson,UConn,44,7,True,False,False,ACC,FBS Independents,fbs,fbs,
11,regular,2021-11-13 17:00:00+00:00,Monmouth,Robert Morris,44,7,True,False,True,Big South,Big South,fcs,fcs,
11,regular,2021-11-13 17:00:00+00:00,Notre Dame College,Alderson-Broaddus,72,7,True,False,True,Mountain East,Mountain East,ii,ii,
11,regular,2021-11-13 17:00:00+00:00,Youngstown State,North Dakota State,17,49,True,False,True,MVFC,MVFC,fcs,fcs,
11,regular,2021-11-13 17:00:00+00:00,Harvard,Pennsylvania,23,7,True,False,True,Ivy,Ivy,fcs,fcs,
11,regular,2021-11-13 17:00:00+00:00,Lehigh,Georgetown,23,9,True,False,True,Patriot,Patriot,fcs,fcs,
11,regular,2021-11-13 17:00:00+00:00,Butler,Valparaiso,3,47,True,False,True,Pioneer,Pioneer,fcs,fcs,
11,regular,2021-11-13 17:00:00+00:00,Millersville,Edinboro,21,42,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
11,regular,2021-11-13 17:30:00+00:00,Lafayette,Colgate,13,20,True,False,True,Patriot,Patriot,fcs,fcs,
11,regular,2021-11-13 18:00:00+00:00,Bowie State,Fayetteville State,17,7,True,False,True,CIAA,CIAA,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Presbyterian,Marist,32,57,True,False,True,Pioneer,Pioneer,fcs,fcs,
11,regular,2021-11-13 18:00:00+00:00,Villanova,Stony Brook,33,14,True,False,True,CAA,CAA,fcs,fcs,
11,regular,2021-11-13 18:00:00+00:00,Sam Houston,Eastern Kentucky,42,28,True,False,True,AWC,AWC,fcs,fcs,
11,regular,2021-11-13 18:00:00+00:00,Morehead State,Stetson,36,35,True,False,True,Pioneer,Pioneer,fcs,fcs,
11,regular,2021-11-13 18:00:00+00:00,Howard,North Carolina Central,27,45,True,False,True,MEAC,MEAC,fcs,fcs,
11,regular,2021-11-13 18:00:00+00:00,Campbell,Hampton,21,28,True,False,True,Big South,Big South,fcs,fcs,
11,regular,2021-11-13 18:00:00+00:00,Indiana State,Southern Illinois,21,47,True,False,True,MVFC,MVFC,fcs,fcs,
11,regular,2021-11-13 18:00:00+00:00,Southern Connecticut State,Stonehill,6,42,True,False,True,Northeast 10,Northeast 10,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Delaware State,Norfolk State,28,26,True,False,True,MEAC,MEAC,fcs,fcs,
11,regular,2021-11-13 18:00:00+00:00,Drake,St. Thomas (MN),14,21,True,False,True,Pioneer,Pioneer,fcs,fcs,
11,regular,2021-11-13 18:00:00+00:00,Rhode Island,New Hampshire,28,3,True,False,True,CAA,CAA,fcs,fcs,
11,regular,2021-11-13 18:00:00+00:00,Fordham,Holy Cross,24,52,True,False,True,Patriot,Patriot,fcs,fcs,
11,regular,2021-11-13 18:00:00+00:00,Bryant,Long Island University,52,7,True,False,True,NEC,NEC,fcs,fcs,
11,regular,2021-11-13 18:00:00+00:00,UAlbany,Morgan State,41,14,True,False,False,CAA,MEAC,fcs,fcs,
11,regular,2021-11-13 18:00:00+00:00,Columbia,Brown,23,17,True,False,True,Ivy,Ivy,fcs,fcs,
11,regular,2021-11-13 18:00:00+00:00,Erskine,Kentucky State,17,41,True,False,False,Independent DII,SIAC,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Frostburg State,West Liberty,56,3,True,False,True,Mountain East,Mountain East,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Princeton,Yale,35,20,True,False,True,Ivy,Ivy,fcs,fcs,
11,regular,2021-11-13 18:00:00+00:00,Ferris State,Wayne State (MI),35,13,True,False,True,GLIAC,GLIAC,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Concord,UNC Pembroke,28,25,True,False,True,Mountain East,Mountain East,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Nebraska Kearney,Northeastern State,56,10,True,False,True,Mid America,Mid America,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Minnesota St Moorhead,Wayne State (NE),21,24,True,False,True,Northern Sun,Northern Sun,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Grand Valley State,Davenport,42,0,True,False,True,GLIAC,GLIAC,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Michigan Tech,Saginaw Valley State,21,20,True,False,True,GLIAC,GLIAC,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Lake Erie,Walsh,7,24,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Hillsdale,Ohio Dominican,21,17,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,West Virginia Wesleyan,Glenville State,13,43,True,False,True,Mountain East,Mountain East,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,West Alabama,Mississippi College,24,28,True,False,True,Gulf South,Gulf South,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Truman State,Indianapolis,10,13,True,False,True,Great Lakes,Great Lakes,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,West Georgia,Delta State,44,7,True,False,True,Gulf South,Gulf South,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Northern Michigan,Northwood,34,26,True,False,True,GLIAC,GLIAC,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Lock Haven,Seton Hill,7,59,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Franklin Pierce,New Haven,20,34,True,False,True,Northeast 10,Northeast 10,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Kentucky Wesleyan,Ashland,0,17,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Lenoir Rhyne,Catawba,56,3,True,False,True,South Atlantic,South Atlantic,ii,ii,
11,regular,2021-11-13 18:00:00+00:00,Shippensburg,Mercyhurst,17,13,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
11,regular,2021-11-13 18:05:00+00:00,East Stroudsburg,Gannon,10,13,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
11,regular,2021-11-13 18:30:00+00:00,Allen,Edward Waters,34,51,True,False,False,SIAC,SIAC,ii,ii,
11,regular,2021-11-13 18:30:00+00:00,Tusculum,Carson Newman,48,13,True,False,True,South Atlantic,South Atlantic,ii,ii,
11,regular,2021-11-13 18:30:00+00:00,Gardner-Webb,Charleston Southern,24,32,True,False,True,Big South,Big South,fcs,fcs,
11,regular,2021-11-13 18:30:00+00:00,Dartmouth,Cornell,41,7,True,False,True,Ivy,Ivy,fcs,fcs,
11,regular,2021-11-13 18:30:00+00:00,South Carolina State,North Carolina A&T,17,27,True,False,False,MEAC,Big South,fcs,fcs,
11,regular,2021-11-13 19:00:00+00:00,Mississippi Valley State,Alabama State,44,31,True,False,True,SWAC,SWAC,fcs,fcs,
11,regular,2021-11-13 19:00:00+00:00,Western Carolina,East Tennessee State,35,56,True,False,True,Southern,Southern,fcs,fcs,
11,regular,2021-11-13 19:00:00+00:00,The Citadel,Wofford,45,44,True,False,True,Southern,Southern,fcs,fcs,
11,regular,2021-11-13 19:00:00+00:00,Abilene Christian,Tarleton State,29,3,True,False,True,Western Athletic,Western Athletic,fcs,fcs,
11,regular,2021-11-13 19:00:00+00:00,South Dakota,South Dakota State,23,20,True,False,True,MVFC,MVFC,fcs,fcs,
11,regular,2021-11-13 19:00:00+00:00,Richmond,Delaware,51,27,True,False,True,CAA,CAA,fcs,fcs,
11,regular,2021-11-13 19:00:00+00:00,Furman,VMI,37,31,True,False,True,Southern,Southern,fcs,fcs,
11,regular,2021-11-13 19:00:00+00:00,Towson,Elon,14,37,True,False,True,CAA,CAA,fcs,fcs,
11,regular,2021-11-13 19:00:00+00:00,Murray State,Southeast Missouri State,28,10,True,False,True,OVC,OVC,fcs,fcs,
11,regular,2021-11-13 19:00:00+00:00,Rice,Western Kentucky,21,42,True,False,True,Conference USA,Conference USA,fbs,fbs,
11,regular,2021-11-13 19:00:00+00:00,Coastal Carolina,Georgia State,40,42,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
11,regular,2021-11-13 19:00:00+00:00,South Dakota Mines,Colorado Mesa,10,13,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
11,regular,2021-11-13 19:00:00+00:00,Augustana (SD),Southwest Minnesota State,55,0,True,False,True,Northern Sun,Northern Sun,ii,ii,
11,regular,2021-11-13 19:00:00+00:00,Central Missouri,Central Oklahoma,30,29,True,False,True,Mid America,Mid America,ii,ii,
11,regular,2021-11-13 19:00:00+00:00,Colorado School of Mines,Adams State,63,0,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
11,regular,2021-11-13 19:00:00+00:00,Fort Hays,Pittsburg State,24,34,True,False,True,Mid America,Mid America,ii,ii,
11,regular,2021-11-13 19:00:00+00:00,Midwestern State,UT Permian Basin,36,30,True,False,True,Lone Star,Lone Star,ii,ii,
11,regular,2021-11-13 19:00:00+00:00,Bemidji State,University of Mary,62,40,True,False,True,Northern Sun,Northern Sun,ii,ii,
11,regular,2021-11-13 19:00:00+00:00,Southwest Baptist,Missouri S&T,41,42,True,False,True,Great Lakes,Great Lakes,ii,ii,
11,regular,2021-11-13 19:00:00+00:00,Washburn,Missouri Southern State,38,28,True,False,True,Mid America,Mid America,ii,ii,
11,regular,2021-11-13 19:00:00+00:00,Lindenwood,McKendree,45,30,True,False,True,Great Lakes Valley,Great Lakes,ii,ii,
11,regular,2021-11-13 19:00:00+00:00,UVA Wise,Barton,24,36,True,False,False,South Atlantic,Independent DII,ii,ii,
11,regular,2021-11-13 19:00:00+00:00,Winona State,Minnesota State,18,16,True,False,True,Northern Sun,Northern Sun,ii,ii,
11,regular,2021-11-13 19:00:00+00:00,Lincoln (MO),Missouri Western,12,41,True,False,True,Mid America,Mid America,ii,ii,
11,regular,2021-11-13 19:00:00+00:00,Ouachita Baptist,Henderson State,31,28,True,False,True,Great American,Great American,ii,ii,
11,regular,2021-11-13 19:00:00+00:00,Sioux Falls,Upper Iowa,42,21,True,False,True,Northern Sun,Northern Sun,ii,ii,
11,regular,2021-11-13 19:00:00+00:00,William Jewell,Quincy,17,51,True,False,True,Great Lakes,Great Lakes,ii,ii,
11,regular,2021-11-13 19:00:00+00:00,Arizona,Utah,29,38,True,False,True,Pac-12,Pac-12,fbs,fbs,
11,regular,2021-11-13 19:05:00+00:00,Minnesota Duluth,Northern State,49,35,True,False,True,Northern Sun,Northern Sun,ii,ii,
11,regular,2021-11-13 19:30:00+00:00,Northwest Missouri State,Emporia State,35,7,True,False,True,Mid America,Mid America,ii,ii,
11,regular,2021-11-13 19:30:00+00:00,App State,South Alabama,31,7,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
11,regular,2021-11-13 19:30:00+00:00,Tennessee Tech,UT Martin,3,42,True,False,True,OVC,OVC,fcs,fcs,
11,regular,2021-11-13 20:00:00+00:00,Mercer,Chattanooga,10,6,True,False,True,Southern,Southern,fcs,fcs,
11,regular,2021-11-13 20:00:00+00:00,Southern Nazarene,Oklahoma Baptist,14,42,True,False,True,Great American,Great American,ii,ii,
11,regular,2021-11-13 20:00:00+00:00,Missouri State,Northern Iowa,34,27,True,False,True,MVFC,MVFC,fcs,fcs,
11,regular,2021-11-13 20:00:00+00:00,Black Hills State,Chadron State,6,57,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
11,regular,2021-11-13 20:00:00+00:00,Montana State,Idaho,20,13,True,False,True,Big Sky,Big Sky,fcs,fcs,
11,regular,2021-11-13 20:00:00+00:00,North Dakota,Illinois State,14,7,True,False,True,MVFC,MVFC,fcs,fcs,
11,regular,2021-11-13 20:00:00+00:00,Houston Christian,McNeese,3,44,True,False,True,Southland,Southland,fcs,fcs,
11,regular,2021-11-13 20:00:00+00:00,Northern Arizona,Montana,3,30,True,False,True,Big Sky,Big Sky,fcs,fcs,
11,regular,2021-11-13 20:00:00+00:00,Western Colorado,CSU Pueblo,14,7,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
11,regular,2021-11-13 20:00:00+00:00,Southeastern Oklahoma State,East Central,28,30,True,False,True,Great American,Great American,ii,ii,
11,regular,2021-11-13 20:00:00+00:00,North Alabama,Kennesaw State,24,28,True,False,True,Big South,Big South,fcs,fcs,
11,regular,2021-11-13 20:00:00+00:00,Tennessee State,Austin Peay,7,36,True,False,True,OVC,OVC,fcs,fcs,
11,regular,2021-11-13 20:00:00+00:00,Wingate,Mars Hill,26,19,True,False,True,South Atlantic,South Atlantic,ii,ii,
11,regular,2021-11-13 20:00:00+00:00,Arkansas-Pine Bluff,Florida A&M,7,37,True,False,True,SWAC,SWAC,fcs,fcs,
11,regular,2021-11-13 20:00:00+00:00,Texas Southern,Alabama A&M,49,52,True,False,True,SWAC,SWAC,fcs,fcs,
11,regular,2021-11-13 20:00:00+00:00,Arkansas Tech,Harding,0,31,True,False,True,Great American,Great American,ii,ii,
11,regular,2021-11-13 20:00:00+00:00,Southern Arkansas,Arkansas Monticello,37,73,True,False,True,Great American,Great American,ii,ii,
11,regular,2021-11-13 20:00:00+00:00,Texas State,Georgia Southern,30,38,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
11,regular,2021-11-13 20:00:00+00:00,Alcorn State,Prairie View A&M,31,29,True,False,True,SWAC,SWAC,fcs,fcs,
11,regular,2021-11-13 20:30:00+00:00,Troy,Louisiana,21,35,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
11,regular,2021-11-13 20:30:00+00:00,Ohio State,Purdue,59,31,True,False,True,Big Ten,Big Ten,fbs,fbs,
11,regular,2021-11-13 20:30:00+00:00,Georgia Tech,Boston College,30,41,True,False,True,ACC,ACC,fbs,fbs,
11,regular,2021-11-13 20:30:00+00:00,Tennessee,Georgia,17,41,True,False,True,SEC,SEC,fbs,fbs,
11,regular,2021-11-13 20:30:00+00:00,Middle Tennessee,Florida International,50,10,True,False,True,Conference USA,Conference USA,fbs,fbs,
11,regular,2021-11-13 20:30:00+00:00,William & Mary,James Madison,22,32,True,False,True,CAA,CAA,fcs,fcs,
11,regular,2021-11-13 20:30:00+00:00,Louisiana Tech,Charlotte,42,32,True,False,True,Conference USA,Conference USA,fbs,fbs,
11,regular,2021-11-13 20:30:00+00:00,Virginia Tech,Duke,48,17,True,False,True,ACC,ACC,fbs,fbs,
11,regular,2021-11-13 20:30:00+00:00,Iowa,Minnesota,27,22,True,False,True,Big Ten,Big Ten,fbs,fbs,
11,regular,2021-11-13 20:30:00+00:00,Texas Tech,Iowa State,41,38,True,False,True,Big 12,Big 12,fbs,fbs,
11,regular,2021-11-13 20:30:00+00:00,Old Dominion,Florida Atlantic,30,16,True,False,True,Conference USA,Conference USA,fbs,fbs,
11,regular,2021-11-13 20:30:00+00:00,Florida State,Miami,31,28,True,False,True,ACC,ACC,fbs,fbs,
11,regular,2021-11-13 20:30:00+00:00,Marshall,UAB,14,21,True,False,True,Conference USA,Conference USA,fbs,fbs,
11,regular,2021-11-13 20:30:00+00:00,UTSA,Southern Miss,27,17,True,False,True,Conference USA,Conference USA,fbs,fbs,
11,regular,2021-11-13 21:00:00+00:00,Limestone,Newberry,7,42,True,False,True,South Atlantic,South Atlantic,ii,ii,
11,regular,2021-11-13 21:00:00+00:00,Northwestern (OK),Southwestern Oklahoma State,31,28,True,False,True,Great American,Great American,ii,ii,
11,regular,2021-11-13 21:00:00+00:00,North Texas,UTEP,20,17,True,False,True,Conference USA,Conference USA,fbs,fbs,
11,regular,2021-11-13 21:00:00+00:00,Tulane,Tulsa,13,20,True,False,True,American Athletic,American Athletic,fbs,fbs,
11,regular,2021-11-13 21:00:00+00:00,UNLV,Hawai'i,27,13,True,False,True,Mountain West,Mountain West,fbs,fbs,
11,regular,2021-11-13 21:00:00+00:00,Missouri,South Carolina,31,28,True,False,True,SEC,SEC,fbs,fbs,
11,regular,2021-11-13 21:00:00+00:00,Michigan State,Maryland,40,21,True,False,True,Big Ten,Big Ten,fbs,fbs,
11,regular,2021-11-13 21:00:00+00:00,Nicholls,Incarnate Word,23,27,True,False,True,Southland,Southland,fcs,fcs,
11,regular,2021-11-13 21:00:00+00:00,Central Washington,Simon Fraser,70,0,True,False,True,Great Northwest,Great Northwest,ii,ii,
11,regular,2021-11-13 21:00:00+00:00,Southern Utah,Weber State,0,62,True,False,True,Big Sky,Big Sky,fcs,fcs,
11,regular,2021-11-13 21:05:00+00:00,Western Oregon,Lincoln (CA),55,16,True,False,False,Great Northwest,,ii,,
11,regular,2021-11-13 22:00:00+00:00,Central Arkansas,Stephen F. Austin,14,27,True,False,True,AWC,Western Athletic,fcs,fcs,
11,regular,2021-11-13 22:00:00+00:00,East Texas A&M,Eastern New Mexico,30,10,True,False,True,Lone Star,Lone Star,ii,ii,
11,regular,2021-11-13 22:00:00+00:00,West Florida,Valdosta State,61,42,True,False,True,Gulf South,Gulf South,ii,ii,
11,regular,2021-11-13 22:00:00+00:00,Lamar,Jacksonville State,7,38,True,False,True,Western Athletic,AWC,fcs,fcs,
11,regular,2021-11-13 22:00:00+00:00,UL Monroe,Arkansas State,24,27,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
11,regular,2021-11-13 22:30:00+00:00,Oregon State,Stanford,35,14,True,False,True,Pac-12,Pac-12,fbs,fbs,
11,regular,2021-11-14 00:00:00+00:00,Colorado State,Air Force,21,35,True,False,True,Mountain West,Mountain West,fbs,fbs,
11,regular,2021-11-14 00:00:00+00:00,SE Louisiana,Northwestern State,56,28,True,False,True,Southland,Southland,fcs,fcs,
11,regular,2021-11-14 00:00:00+00:00,Ole Miss,Texas A&M,29,19,True,False,True,SEC,SEC,fbs,fbs,
11,regular,2021-11-14 00:00:00+00:00,Fresno State,New Mexico,34,7,True,False,True,Mountain West,Mountain West,fbs,fbs,
11,regular,2021-11-14 00:00:00+00:00,Southern,Jackson State,17,21,True,False,True,SWAC,SWAC,fcs,fcs,
11,regular,2021-11-14 00:00:00+00:00,Vanderbilt,Kentucky,17,34,True,False,True,SEC,SEC,fbs,fbs,
11,regular,2021-11-14 00:00:00+00:00,Washington,Arizona State,30,35,True,False,True,Pac-12,Pac-12,fbs,fbs,
11,regular,2021-11-14 00:30:00+00:00,Texas,Kansas,56,57,True,False,True,Big 12,Big 12,fbs,fbs,
11,regular,2021-11-14 00:30:00+00:00,Wake Forest,NC State,45,42,True,False,True,ACC,ACC,fbs,fbs,
11,regular,2021-11-14 00:30:00+00:00,Virginia,Notre Dame,3,28,True,False,True,ACC,FBS Independents,fbs,fbs,
11,regular,2021-11-14 00:30:00+00:00,LSU,Arkansas,13,16,True,False,True,SEC,SEC,fbs,fbs,
11,regular,2021-11-14 01:00:00+00:00,UC Davis,Eastern Washington,20,38,True,False,True,Big Sky,Big Sky,fcs,fcs,
11,regular,2021-11-14 01:00:00+00:00,Oklahoma State,TCU,63,17,True,False,True,Big 12,Big 12,fbs,fbs,
11,regular,2021-11-14 01:00:00+00:00,Texas A&M-Kingsville,Angelo State,19,58,True,False,True,Lone Star,Lone Star,ii,ii,
11,regular,2021-11-14 01:05:00+00:00,Cal Poly,Idaho State,32,29,True,False,True,Big Sky,Big Sky,fcs,fcs,
11,regular,2021-11-14 02:00:00+00:00,Sacramento State,Portland State,49,20,True,False,True,Big Sky,Big Sky,fcs,fcs,
11,regular,2021-11-14 02:00:00+00:00,UCLA,Colorado,44,20,True,False,True,Pac-12,Pac-12,fbs,fbs,
11,regular,2021-11-14 02:00:00+00:00,Utah Tech,Fort Lewis,62,21,True,False,False,Western Athletic,Rocky Mountain,fcs,ii,
11,regular,2021-11-14 03:30:00+00:00,San José State,Utah State,17,48,True,False,True,Mountain West,Mountain West,fbs,fbs,
11,regular,2021-11-14 03:30:00+00:00,San Diego State,Nevada,23,21,True,False,True,Mountain West,Mountain West,fbs,fbs,
11,regular,2021-11-14 03:30:00+00:00,Oregon,Washington State,38,24,True,False,True,Pac-12,Pac-12,fbs,fbs,
12,regular,2021-11-17 00:00:00+00:00,Ohio,Toledo,23,35,True,False,True,Mid-American,Mid-American,fbs,fbs,
12,regular,2021-11-17 00:30:00+00:00,Eastern Michigan,Western Michigan,22,21,True,False,True,Mid-American,Mid-American,fbs,fbs,
12,regular,2021-11-17 01:00:00+00:00,Miami (OH),Bowling Green,34,7,True,False,True,Mid-American,Mid-American,fbs,fbs,
12,regular,2021-11-18 00:00:00+00:00,Buffalo,Northern Illinois,27,33,True,False,True,Mid-American,Mid-American,fbs,fbs,
12,regular,2021-11-18 00:00:00+00:00,Ball State,Central Michigan,17,37,True,False,True,Mid-American,Mid-American,fbs,fbs,
12,regular,2021-11-19 00:00:00+00:00,SE Louisiana,Nicholls,42,45,True,False,True,Southland,Southland,fcs,fcs,
12,regular,2021-11-19 00:30:00+00:00,Duke,Louisville,22,62,True,False,True,ACC,ACC,fbs,fbs,
12,regular,2021-11-20 01:00:00+00:00,Louisiana Tech,Southern Miss,19,35,True,False,True,Conference USA,Conference USA,fbs,fbs,
12,regular,2021-11-20 02:00:00+00:00,Nevada,Air Force,39,41,True,False,True,Mountain West,Mountain West,fbs,fbs,
12,regular,2021-11-20 02:00:00+00:00,Houston,Memphis,31,13,True,False,True,American Athletic,American Athletic,fbs,fbs,
12,regular,2021-11-20 02:00:00+00:00,Washington State,Arizona,44,18,True,False,True,Pac-12,Pac-12,fbs,fbs,
12,regular,2021-11-20 04:30:00+00:00,UNLV,San Diego State,20,28,True,False,True,Mountain West,Mountain West,fbs,fbs,
12,regular,2021-11-20 17:00:00+00:00,Wagner,Duquesne,0,44,True,False,True,NEC,NEC,fcs,fcs,
12,regular,2021-11-20 17:00:00+00:00,Robert Morris,Campbell,20,17,True,False,True,Big South,Big South,fcs,fcs,
12,regular,2021-11-20 17:00:00+00:00,Georgia,Charleston Southern,56,7,True,False,False,SEC,Big South,fbs,fcs,
12,regular,2021-11-20 17:00:00+00:00,Army,Massachusetts,33,17,True,False,False,FBS Independents,FBS Independents,fbs,fbs,
12,regular,2021-11-20 17:00:00+00:00,Colgate,Fordham,45,31,True,False,True,Patriot,Patriot,fcs,fcs,
12,regular,2021-11-20 17:00:00+00:00,Tulane,South Florida,45,14,True,False,True,American Athletic,American Athletic,fbs,fbs,
12,regular,2021-11-20 17:00:00+00:00,Kentucky,New Mexico State,56,16,True,False,False,SEC,FBS Independents,fbs,fbs,
12,regular,2021-11-20 17:00:00+00:00,Morgan State,Georgetown,28,21,True,False,False,MEAC,Patriot,fcs,fcs,
12,regular,2021-11-20 17:00:00+00:00,Clemson,Wake Forest,48,27,True,False,True,ACC,ACC,fbs,fbs,
12,regular,2021-11-20 17:00:00+00:00,Lehigh,Lafayette,17,10,True,False,True,Patriot,Patriot,fcs,fcs,
