week,season_type,start_date,home_team,away_team,home_points,away_points,completed,neutral_site,conference_game,home_conference,away_conference,home_classification,away_classification,notes
7,regular,2022-10-15 20:00:00+00:00,Michigan State,Wisconsin,34,28,True,False,True,Big Ten,Big Ten,fbs,fbs,
7,regular,2022-10-15 20:00:00+00:00,McKendree,Quincy,62,63,True,False,True,Great Lakes,Great Lakes,ii,ii,
7,regular,2022-10-15 20:00:00+00:00,Bryant,Charleston Southern,23,24,True,False,True,Big South,Big South,fcs,fcs,
7,regular,2022-10-15 20:00:00+00:00,Austin Peay,Murray State,52,17,True,False,False,Atlantic Sun,OVC,fcs,fcs,
7,regular,2022-10-15 20:00:00+00:00,Mercer,East Tennessee State,55,33,True,False,True,Southern,Southern,fcs,fcs,
7,regular,2022-10-15 20:00:00+00:00,Georgia Southern,James Madison,45,38,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
7,regular,2022-10-15 20:00:00+00:00,Barton,Lenoir Rhyne,0,34,True,False,False,South Atlantic,South Atlantic,ii,ii,
7,regular,2022-10-15 20:00:00+00:00,Wittenberg,Oberlin,62,7,True,False,True,North Coast,North Coast,iii,iii,
7,regular,2022-10-15 20:00:00+00:00,Pacific (OR),Linfield,21,42,True,False,True,Northwest,Northwest,iii,iii,
7,regular,2022-10-15 20:00:00+00:00,UMass Dartmouth,Westfield State,34,7,True,False,True,MSCAC,MSCAC,iii,iii,
7,regular,2022-10-15 20:00:00+00:00,Pacific Lutheran,Whitworth,28,7,True,False,True,Northwest,Northwest,iii,iii,
7,regular,2022-10-15 20:00:00+00:00,Howard,Harvard,25,41,True,True,False,MEAC,Ivy,fcs,fcs,
7,regular,2022-10-15 20:00:00+00:00,South Florida,Tulane,31,45,True,False,True,American Athletic,American Athletic,fbs,fbs,
7,regular,2022-10-15 20:00:00+00:00,CSU Pueblo,New Mexico Highlands,35,11,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
7,regular,2022-10-15 20:00:00+00:00,Claremont Mudd Scripps,Cal Lutheran,41,3,True,False,True,So. Cal.,So. Cal.,iii,iii,
7,regular,2022-10-15 20:00:00+00:00,Bethune-Cookman,Jackson State,8,48,True,False,True,SWAC,SWAC,fcs,fcs,
7,regular,2022-10-15 20:00:00+00:00,Augustana (IL),Washington St. Louis,28,49,True,False,True,CCIW,CCIW,iii,iii,
7,regular,2022-10-15 20:05:00+00:00,Western Oregon,West Texas,27,13,True,False,False,Lone Star,Lone Star,ii,ii,
7,regular,2022-10-15 20:30:00+00:00,George Fox,Puget Sound,51,7,True,False,True,Northwest,Northwest,iii,iii,
7,regular,2022-10-15 20:30:00+00:00,Abilene Christian,Southern Utah,21,18,True,False,True,Western Athletic,Western Athletic,fcs,fcs,
7,regular,2022-10-15 21:00:00+00:00,Northeastern State,Missouri Western,16,23,True,False,True,Mid America,Mid America,ii,ii,
7,regular,2022-10-15 21:00:00+00:00,San Diego,Presbyterian,28,3,True,False,True,Pioneer,Pioneer,fcs,fcs,
7,regular,2022-10-15 21:00:00+00:00,Utica,Brockport,35,21,True,False,True,Empire 8,Empire 8,iii,iii,
7,regular,2022-10-15 21:00:00+00:00,Portland State,Weber State,7,42,True,False,True,Big Sky,Big Sky,fcs,fcs,
7,regular,2022-10-15 21:00:00+00:00,Northern Iowa,Utah Tech,41,14,True,False,False,MVFC,Western Athletic,fcs,fcs,
7,regular,2022-10-15 21:00:00+00:00,Birmingham-Southern,Millsaps,28,0,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
7,regular,2022-10-15 21:00:00+00:00,Kentucky Wesleyan,Findlay,7,44,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
7,regular,2022-10-15 21:00:00+00:00,Adrian,Kalamazoo,42,17,True,False,True,Michigan,Michigan,iii,iii,
7,regular,2022-10-15 21:00:00+00:00,Miles,Lane College,32,35,True,False,True,SIAC,SIAC,ii,ii,
7,regular,2022-10-15 21:30:00+00:00,Bates,Bowdoin,21,14,True,False,True,NESCAC,NESCAC,iii,iii,
7,regular,2022-10-15 21:30:00+00:00,Washington,Arizona,49,39,True,False,True,Pac-12,Pac-12,fbs,fbs,
7,regular,2022-10-15 21:30:00+00:00,Lewis & Clark,Willamette,39,17,True,False,True,Northwest,Northwest,iii,iii,
7,regular,2022-10-15 22:00:00+00:00,Tuskegee,Central State,49,34,True,True,True,SIAC,SIAC,ii,ii,
7,regular,2022-10-15 22:00:00+00:00,Seton Hill,California (PA),14,21,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
7,regular,2022-10-15 22:00:00+00:00,Wesleyan (CT),Tufts,26,22,True,False,True,NESCAC,NESCAC,iii,iii,
7,regular,2022-10-15 22:00:00+00:00,Eastern Kentucky,Sam Houston,17,25,True,False,False,Atlantic Sun,Western Athletic,fcs,fcs,
7,regular,2022-10-15 22:00:00+00:00,Fordham,Stony Brook,45,14,True,False,False,Patriot,CAA,fcs,fcs,
7,regular,2022-10-15 22:00:00+00:00,Carson Newman,Erskine,37,0,True,False,False,South Atlantic,South Atlantic,ii,ii,
7,regular,2022-10-15 22:00:00+00:00,Florida Atlantic,Rice,17,14,True,False,True,Conference USA,Conference USA,fbs,fbs,
7,regular,2022-10-15 22:00:00+00:00,Catawba,Newberry,27,34,True,False,True,South Atlantic,South Atlantic,ii,ii,
7,regular,2022-10-15 22:00:00+00:00,Mercyhurst,Clarion,21,23,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
7,regular,2022-10-15 22:30:00+00:00,Southwestern Oklahoma State,Southern Nazarene,38,45,True,False,True,Great American,Great American,ii,ii,
7,regular,2022-10-15 23:00:00+00:00,South Alabama,UL Monroe,41,34,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
7,regular,2022-10-15 23:00:00+00:00,Delta State,West Alabama,20,7,True,False,True,Gulf South,Gulf South,ii,ii,
7,regular,2022-10-15 23:00:00+00:00,Elmhurst,Carroll (WI),28,31,True,False,False,CCIW,Midwest,iii,iii,
7,regular,2022-10-15 23:00:00+00:00,Wisconsin Lutheran,Rockford,52,35,True,False,True,NACC,NACC,iii,iii,
7,regular,2022-10-15 23:00:00+00:00,Ashland,Ohio Dominican,14,7,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
7,regular,2022-10-15 23:00:00+00:00,Truman State,Southwest Baptist,25,20,True,False,True,Great Lakes,Great Lakes,ii,ii,
7,regular,2022-10-15 23:00:00+00:00,UC Davis,Northern Arizona,56,27,True,False,True,Big Sky,Big Sky,fcs,fcs,
7,regular,2022-10-15 23:00:00+00:00,Tennessee Tech,Tennessee State,14,30,True,False,True,OVC,OVC,fcs,fcs,
7,regular,2022-10-15 23:00:00+00:00,Eureka,Aurora,13,72,True,False,True,NACC,NACC,iii,iii,
7,regular,2022-10-15 23:00:00+00:00,Southern,Alcorn State,21,17,True,False,True,SWAC,SWAC,fcs,fcs,
7,regular,2022-10-15 23:00:00+00:00,Houston Christian,Northwestern State,10,37,True,False,True,Southland,Southland,fcs,fcs,
7,regular,2022-10-15 23:00:00+00:00,Southern Miss,Arkansas State,20,19,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
7,regular,2022-10-15 23:00:00+00:00,Allegheny,Grove City,17,44,True,False,False,Presidents',Presidents',iii,iii,
7,regular,2022-10-15 23:00:00+00:00,Florida,LSU,35,45,True,False,True,SEC,SEC,fbs,fbs,
7,regular,2022-10-15 23:00:00+00:00,Colorado State,Utah State,13,17,True,False,True,Mountain West,Mountain West,fbs,fbs,
7,regular,2022-10-15 23:00:00+00:00,Oklahoma Baptist,East Central,20,34,True,False,True,Great American,Great American,ii,ii,
7,regular,2022-10-15 23:00:00+00:00,North Alabama,Jacksonville State,31,47,True,True,False,Atlantic Sun,Atlantic Sun,fcs,fcs,
7,regular,2022-10-15 23:00:00+00:00,Eastern Washington,Sacramento State,28,52,True,False,True,Big Sky,Big Sky,fcs,fcs,
7,regular,2022-10-15 23:00:00+00:00,Stephen F. Austin,Tarleton State,41,24,True,False,True,Western Athletic,Western Athletic,fcs,fcs,
7,regular,2022-10-15 23:30:00+00:00,Purdue,Nebraska,43,37,True,False,True,Big Ten,Big Ten,fbs,fbs,
7,regular,2022-10-15 23:30:00+00:00,Notre Dame,Stanford,14,16,True,False,False,FBS Independents,Pac-12,fbs,fbs,
7,regular,2022-10-15 23:30:00+00:00,East Carolina,Memphis,47,45,True,False,True,American Athletic,American Athletic,fbs,fbs,
7,regular,2022-10-15 23:30:00+00:00,Kentucky,Mississippi State,27,17,True,False,True,SEC,SEC,fbs,fbs,
7,regular,2022-10-15 23:30:00+00:00,Florida State,Clemson,28,34,True,False,True,ACC,ACC,fbs,fbs,
7,regular,2022-10-16 00:00:00+00:00,Texas A&M-Kingsville,UT Permian Basin,13,10,True,False,True,Lone Star,Lone Star,ii,ii,
7,regular,2022-10-16 00:00:00+00:00,McNeese,East Texas A&M,15,40,True,False,True,Southland,Southland,fcs,fcs,
7,regular,2022-10-16 00:00:00+00:00,New Mexico State,New Mexico,21,9,True,False,False,FBS Independents,Mountain West,fbs,fbs,
7,regular,2022-10-16 00:00:00+00:00,Utah,USC,43,42,True,False,True,Pac-12,Pac-12,fbs,fbs,
7,regular,2022-10-16 00:00:00+00:00,Eastern New Mexico,Simon Fraser,42,14,True,False,False,Lone Star,Lone Star,ii,ii,
7,regular,2022-10-16 00:00:00+00:00,La Verne,Whittier,43,20,True,False,True,So. Cal.,So. Cal.,iii,iii,
7,regular,2022-10-16 00:00:00+00:00,Duke,North Carolina,35,38,True,False,True,ACC,ACC,fbs,fbs,
7,regular,2022-10-16 00:00:00+00:00,Colorado Mesa,Fort Lewis,70,10,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
7,regular,2022-10-16 01:00:00+00:00,Central Washington,Midwestern State,17,10,True,False,False,Lone Star,Lone Star,ii,ii,
7,regular,2022-10-16 01:00:00+00:00,Oregon State,Washington State,24,10,True,False,True,Pac-12,Pac-12,fbs,fbs,
7,regular,2022-10-16 02:00:00+00:00,Chapman,Redlands,38,28,True,False,True,So. Cal.,So. Cal.,iii,iii,
7,regular,2022-10-16 02:30:00+00:00,UNLV,Air Force,7,42,True,False,True,Mountain West,Mountain West,fbs,fbs,
7,regular,2022-10-16 02:45:00+00:00,Fresno State,San José State,17,10,True,False,True,Mountain West,Mountain West,fbs,fbs,
7,regular,2022-10-16 03:59:00+00:00,Hawai'i,Nevada,31,16,True,False,True,Mountain West,Mountain West,fbs,fbs,
7,regular,2022-10-16 20:00:00+00:00,Arkansas-Pine Bluff,Alabama A&M,31,34,True,True,True,SWAC,SWAC,fcs,fcs,
8,regular,2022-10-19 23:30:00+00:00,App State,Georgia State,42,17,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
8,regular,2022-10-20 23:00:00+00:00,Shorter,Delta State,10,45,True,False,True,Gulf South,Gulf South,ii,ii,
8,regular,2022-10-20 23:00:00+00:00,Frostburg State,Fairmont State,16,14,True,False,True,Mountain East,Mountain East,ii,ii,
8,regular,2022-10-20 23:30:00+00:00,Georgia Tech,Virginia,9,16,True,False,True,ACC,ACC,fbs,fbs,
8,regular,2022-10-20 23:30:00+00:00,South Alabama,Troy,6,10,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
8,regular,2022-10-21 23:00:00+00:00,Harvard,Princeton,10,37,True,False,True,Ivy,Ivy,fcs,fcs,
8,regular,2022-10-21 23:00:00+00:00,Wagner,Long Island University,37,26,True,False,True,NEC,NEC,fcs,fcs,
8,regular,2022-10-21 23:30:00+00:00,Temple,Tulsa,16,27,True,False,True,American Athletic,American Athletic,fbs,fbs,
8,regular,2022-10-22 00:00:00+00:00,Western Kentucky,UAB,20,17,True,False,True,Conference USA,Conference USA,fbs,fbs,
8,regular,2022-10-22 16:00:00+00:00,Ohio State,Iowa,54,10,True,False,True,Big Ten,Big Ten,fbs,fbs,
8,regular,2022-10-22 16:00:00+00:00,Lincoln (PA),Virginia Union,20,45,True,False,True,CIAA,CIAA,ii,ii,
8,regular,2022-10-22 16:00:00+00:00,Gannon,Mercyhurst,49,14,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
8,regular,2022-10-22 16:00:00+00:00,Fitchburg State,UMass Dartmouth,0,49,True,False,True,MSCAC,MSCAC,iii,iii,
8,regular,2022-10-22 16:00:00+00:00,West Chester,Shepherd,14,47,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
8,regular,2022-10-22 16:00:00+00:00,Charleston (WV),UNC Pembroke,70,21,True,False,True,Mountain East,Mountain East,ii,ii,
8,regular,2022-10-22 16:00:00+00:00,American International,Assumption,7,24,True,False,True,Northeast 10,Northeast 10,ii,ii,
8,regular,2022-10-22 16:00:00+00:00,Lehigh,Bucknell,17,19,True,False,True,Patriot,Patriot,fcs,fcs,
8,regular,2022-10-22 16:00:00+00:00,Notre Dame College,Glenville State,38,16,True,False,True,Mountain East,Mountain East,ii,ii,
8,regular,2022-10-22 16:00:00+00:00,SMU,Cincinnati,27,29,True,False,True,American Athletic,American Athletic,fbs,fbs,
8,regular,2022-10-22 16:00:00+00:00,SUNY Morrisville,Alfred,36,0,True,False,True,Empire 8,Empire 8,iii,iii,
8,regular,2022-10-22 16:00:00+00:00,Keystone,Vermont State Castleton,20,35,True,False,True,ECFC,ECFC,iii,iii,
8,regular,2022-10-22 16:00:00+00:00,Union,Rochester (NY),27,7,True,False,True,Liberty League,Liberty League,iii,iii,
8,regular,2022-10-22 16:00:00+00:00,Robert Morris,North Carolina A&T,14,38,True,False,True,Big South,Big South,fcs,fcs,
8,regular,2022-10-22 16:00:00+00:00,Norwich,MIT,21,11,True,False,True,NEWMAC,NEWMAC,iii,iii,
8,regular,2022-10-22 16:00:00+00:00,Hamilton,Colby,12,18,True,False,True,NESCAC,NESCAC,iii,iii,
8,regular,2022-10-22 16:00:00+00:00,Alfred State,Dean,35,36,True,False,True,ECFC,ECFC,iii,iii,
8,regular,2022-10-22 16:00:00+00:00,Kent State,Akron,33,27,True,False,True,Mid-American,Mid-American,fbs,fbs,
8,regular,2022-10-22 16:00:00+00:00,Clemson,Syracuse,27,21,True,False,True,ACC,ACC,fbs,fbs,
8,regular,2022-10-22 16:00:00+00:00,Mass Maritime,Western Connecticut State,3,24,True,False,True,MSCAC,MSCAC,iii,iii,
8,regular,2022-10-22 16:00:00+00:00,Army,UL Monroe,48,24,True,False,False,FBS Independents,Sun Belt,fbs,fbs,
8,regular,2022-10-22 16:00:00+00:00,Central Connecticut,Duquesne,6,30,True,False,True,NEC,NEC,fcs,fcs,
8,regular,2022-10-22 16:00:00+00:00,Colgate,Georgetown,34,24,True,False,True,Patriot,Patriot,fcs,fcs,
8,regular,2022-10-22 16:00:00+00:00,Wittenberg,Denison,10,28,True,False,True,North Coast,North Coast,iii,iii,
8,regular,2022-10-22 16:00:00+00:00,Clarion,Edinboro,17,47,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
8,regular,2022-10-22 16:00:00+00:00,King's,Lebanon Valley,34,24,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
8,regular,2022-10-22 16:00:00+00:00,Davenport,Lincoln (CA),58,14,True,False,False,GLIAC,,ii,,
8,regular,2022-10-22 16:00:00+00:00,Salve Regina,Nichols,42,21,True,False,True,Commonwealth Coast,Commonwealth Coast,iii,iii,
8,regular,2022-10-22 16:00:00+00:00,Clark Atlanta,Fort Valley State,21,41,True,False,True,SIAC,SIAC,ii,ii,
8,regular,2022-10-22 16:00:00+00:00,Juniata,Muhlenberg,12,57,True,False,True,Centennial,Centennial,iii,iii,
8,regular,2022-10-22 16:00:00+00:00,Worcester State,Plymouth State,21,49,True,False,True,MSCAC,MSCAC,iii,iii,
8,regular,2022-10-22 16:00:00+00:00,Rutgers,Indiana,24,17,True,False,True,Big Ten,Big Ten,fbs,fbs,
8,regular,2022-10-22 16:00:00+00:00,Tennessee,UT Martin,65,24,True,False,False,SEC,OVC,fbs,fcs,
8,regular,2022-10-22 16:00:00+00:00,Navy,Houston,20,38,True,False,True,American Athletic,American Athletic,fbs,fbs,
8,regular,2022-10-22 16:00:00+00:00,Stevenson,FDU Florham,20,7,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
8,regular,2022-10-22 16:00:00+00:00,Baylor,Kansas,35,23,True,False,True,Big 12,Big 12,fbs,fbs,
8,regular,2022-10-22 16:30:00+00:00,Brown,Cornell,21,24,True,False,True,Ivy,Ivy,fcs,fcs,
8,regular,2022-10-22 16:30:00+00:00,Miami,Duke,21,45,True,False,True,ACC,ACC,fbs,fbs,
8,regular,2022-10-22 17:00:00+00:00,Allen,Bluefield State,50,14,True,False,False,SIAC,Independent DII,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,Alderson-Broaddus,West Virginia Wesleyan,30,31,True,False,True,Mountain East,Mountain East,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,West Virginia State,Concord,56,38,True,False,True,Mountain East,Mountain East,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,Franklin & Marshall,Dickinson,28,17,True,False,True,Centennial,Centennial,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Ursinus,Moravian,44,17,True,False,True,Centennial,Centennial,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Central State,Edward Waters,13,45,True,False,True,SIAC,SIAC,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,Widener,Albright,34,28,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Shenandoah,Randolph Macon,21,35,True,False,True,Old Dominion,Old Dominion,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Wayne State (NE),Southwest Minnesota State,20,14,True,False,True,Northern Sun,Northern Sun,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,Bates,Middlebury,28,40,True,False,True,NESCAC,NESCAC,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Oberlin,Wabash,20,66,True,False,True,North Coast,North Coast,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Ashland,Tiffin,28,20,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,Grove City,Westminster (PA),17,24,True,False,True,Presidents',Presidents',iii,iii,
8,regular,2022-10-22 17:00:00+00:00,McDaniel,Susquehanna,0,58,True,False,True,Centennial,Centennial,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,New Hampshire,Elon,40,22,True,False,True,CAA,CAA,fcs,fcs,
8,regular,2022-10-22 17:00:00+00:00,Ohio Dominican,Kentucky Wesleyan,49,7,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,Shaw,Livingstone,28,14,True,False,True,CIAA,CIAA,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,Aurora,St. Norbert,28,6,True,False,True,NACC,NACC,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Ripon,Chicago,19,16,True,False,True,Midwest,Midwest,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Presbyterian,St. Thomas (MN),17,46,True,False,True,Pioneer,Pioneer,fcs,fcs,
8,regular,2022-10-22 17:00:00+00:00,Westminster (MO),Northwestern (MN),0,36,True,False,True,Upper Midwest,Upper Midwest,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Indiana State,Illinois State,21,27,True,False,True,MVFC,MVFC,fcs,fcs,
8,regular,2022-10-22 17:00:00+00:00,Gallaudet,SUNY Maritime,24,26,True,False,True,ECFC,ECFC,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Mars Hill,Carson Newman,44,13,True,False,True,South Atlantic,South Atlantic,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,Maryville (TN),North Carolina Wesleyan,61,7,True,False,True,USA South,USA South,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Butler,Marist,31,10,True,False,True,Pioneer,Pioneer,fcs,fcs,
8,regular,2022-10-22 17:00:00+00:00,Johnson C. Smith,Fayetteville State,13,21,True,False,True,CIAA,CIAA,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,West Liberty,Wheeling,21,42,True,False,True,Mountain East,Mountain East,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,Howard,Delaware State,35,17,True,False,True,MEAC,MEAC,fcs,fcs,
8,regular,2022-10-22 17:00:00+00:00,Utica,SUNY Cortland,21,48,True,False,True,Empire 8,Empire 8,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Franklin Pierce,Pace,7,50,True,True,True,Northeast 10,Northeast 10,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,Johns Hopkins,Gettysburg,60,7,True,False,True,Centennial,Centennial,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Lycoming,Alvernia,42,10,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Finlandia University,Crown,14,40,True,True,True,Upper Midwest,Upper Midwest,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Allegheny,Saint Vincent,35,52,True,False,False,Presidents',Presidents',iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Upper Iowa,Minot State,33,20,True,False,True,Northern Sun,Northern Sun,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,Guilford,Ferrum,17,31,True,False,True,Old Dominion,Old Dominion,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Bowie State,Chowan,15,21,True,False,True,CIAA,CIAA,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,Bowdoin,Wesleyan (CT),28,26,True,False,True,NESCAC,NESCAC,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Trine,Albion,19,20,True,False,True,Michigan,Michigan,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Ferris State,Michigan Tech,28,20,True,False,True,GLIAC,GLIAC,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,Catholic,Merchant Marine,41,33,True,False,True,NEWMAC,NEWMAC,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,The College of New Jersey,Salisbury,17,70,True,False,True,New Jersey,New Jersey,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Monmouth,Rhode Island,46,48,True,False,True,CAA,CAA,fcs,fcs,
8,regular,2022-10-22 17:00:00+00:00,Methodist,Huntingdon,35,38,True,False,True,USA South,USA South,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Tufts,Amherst,17,20,True,False,True,NESCAC,NESCAC,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Delaware Valley,Wilkes,27,14,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Central Michigan,Bowling Green,18,34,True,False,True,Mid-American,Mid-American,fbs,fbs,
8,regular,2022-10-22 17:00:00+00:00,St. Lawrence,Hobart,10,31,True,False,True,Liberty League,Liberty League,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Dayton,Stetson,23,20,True,False,True,Pioneer,Pioneer,fcs,fcs,
8,regular,2022-10-22 17:00:00+00:00,Western New England,Curry,31,8,True,False,True,Commonwealth Coast,Commonwealth Coast,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Elizabeth City State,Virginia State,12,34,True,False,True,CIAA,CIAA,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,Merrimack,Sacred Heart,31,25,True,False,True,NEC,NEC,fcs,fcs,
8,regular,2022-10-22 17:00:00+00:00,St. Augustine's,Winston-Salem State,14,41,True,False,True,CIAA,CIAA,ii,ii,
8,regular,2022-10-22 17:00:00+00:00,Washington and Lee,Hampden Sydney,43,44,True,False,True,Old Dominion,Old Dominion,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Saint Francis,Stonehill,17,13,True,False,True,NEC,NEC,fcs,fcs,
8,regular,2022-10-22 17:00:00+00:00,Buffalo State,Ithaca,10,51,True,False,True,Liberty League,Liberty League,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Belhaven,Southern Virginia,42,6,True,False,False,USA South,USA South,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Buffalo,Toledo,34,27,True,False,True,Mid-American,Mid-American,fbs,fbs,
8,regular,2022-10-22 17:00:00+00:00,New England,Endicott,0,43,True,False,True,Commonwealth Coast,Commonwealth Coast,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Pennsylvania,Yale,20,13,True,False,True,Ivy,Ivy,fcs,fcs,
8,regular,2022-10-22 17:00:00+00:00,Hiram,Kenyon,34,31,True,False,True,North Coast,North Coast,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Ohio Wesleyan,DePauw,21,22,True,False,True,North Coast,North Coast,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Wooster,Hilbert,49,7,True,False,False,North Coast,North Coast,iii,iii,
8,regular,2022-10-22 17:00:00+00:00,Christopher Newport,William Paterson,31,7,True,False,True,New Jersey,New Jersey,iii,iii,
8,regular,2022-10-22 17:30:00+00:00,Defiance College,Anderson (IN),32,22,True,False,True,Heartland,Heartland,iii,iii,
8,regular,2022-10-22 17:30:00+00:00,John Carroll,Capital,42,10,True,False,True,Ohio,Ohio,iii,iii,
8,regular,2022-10-22 17:30:00+00:00,South Carolina State,North Carolina Central,26,24,True,False,True,MEAC,MEAC,fcs,fcs,
8,regular,2022-10-22 17:30:00+00:00,Mount Union,Wilmington (OH),63,3,True,False,True,Ohio,Ohio,iii,iii,
8,regular,2022-10-22 17:30:00+00:00,VMI,Furman,3,41,True,False,True,Southern,Southern,fcs,fcs,
8,regular,2022-10-22 17:30:00+00:00,Rose Hulman,Franklin,49,0,True,False,True,Heartland,Heartland,iii,iii,
8,regular,2022-10-22 17:30:00+00:00,Manchester,Bluffton,44,46,True,False,True,Heartland,Heartland,iii,iii,
8,regular,2022-10-22 17:30:00+00:00,Hanover,Mount St Joseph,29,44,True,False,True,Heartland,Heartland,iii,iii,
8,regular,2022-10-22 17:30:00+00:00,Tusculum,Emory & Henry,35,9,True,False,False,South Atlantic,South Atlantic,ii,ii,
8,regular,2022-10-22 17:30:00+00:00,Hartwick,Brockport,14,35,True,False,True,Empire 8,Empire 8,iii,iii,
8,regular,2022-10-22 17:30:00+00:00,Chattanooga,Mercer,41,21,True,False,True,Southern,Southern,fcs,fcs,
8,regular,2022-10-22 17:30:00+00:00,Ohio Northern,Muskingum,7,23,True,False,True,Ohio,Ohio,iii,iii,
8,regular,2022-10-22 17:30:00+00:00,Columbia,Dartmouth,24,27,True,False,True,Ivy,Ivy,fcs,fcs,
8,regular,2022-10-22 18:00:00+00:00,Wisconsin River Falls,Wisconsin Eau Claire,63,6,True,False,True,Wisconsin,Wisconsin,iii,iii,
8,regular,2022-10-22 18:00:00+00:00,Central College,Simpson (IA),49,17,True,False,True,American Rivers,American Rivers,iii,iii,
8,regular,2022-10-22 18:00:00+00:00,McMurry,Texas Lutheran,10,17,True,False,True,American Southwest,American Southwest,iii,iii,
8,regular,2022-10-22 18:00:00+00:00,Bloomsburg,East Stroudsburg,21,27,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
8,regular,2022-10-22 18:00:00+00:00,St. Scholastica,St. Olaf,28,33,True,False,True,Minnesota,Minnesota,iii,iii,
8,regular,2022-10-22 18:00:00+00:00,Morehead State,Valparaiso,35,40,True,False,True,Pioneer,Pioneer,fcs,fcs,
8,regular,2022-10-22 18:00:00+00:00,Drake,Davidson,14,48,True,False,True,Pioneer,Pioneer,fcs,fcs,
8,regular,2022-10-22 18:00:00+00:00,Lake Forest,Grinnell,49,0,True,False,True,Midwest,Midwest,iii,iii,
