week,season_type,start_date,home_team,away_team,home_points,away_points,completed,neutral_site,conference_game,home_conference,away_conference,home_classification,away_classification,notes
2,regular,2025-09-04 23:00:00+00:00,IU Pennsylvania,Ashland,9,13,True,False,False,Pennsylvania State Athletic,Great Midwest Athletic,ii,ii,
2,regular,2025-09-04 23:00:00+00:00,Southern Arkansas,Oklahoma Baptist,49,14,True,False,True,Great American,Great American,ii,ii,
2,regular,2025-09-04 23:00:00+00:00,Southeastern Oklahoma State,Arkansas Monticello,44,13,True,False,True,Great American,Great American,ii,ii,
2,regular,2025-09-04 23:00:00+00:00,Heidelberg,Hiram,65,27,True,False,False,Ohio,Presidents',iii,iii,
2,regular,2025-09-04 23:00:00+00:00,Southwestern Oklahoma State,Arkansas Tech,10,32,True,False,True,Great American,Great American,ii,ii,
2,regular,2025-09-04 23:00:00+00:00,South Dakota Mines,Michigan Tech,9,45,True,False,False,Rocky Mountain,GLIAC,ii,ii,
2,regular,2025-09-04 23:00:00+00:00,Northwestern (OK),Harding,7,49,True,False,True,Great American,Great American,ii,ii,
2,regular,2025-09-04 23:05:00+00:00,East Stroudsburg,Pace,31,12,True,False,False,Pennsylvania State Athletic,Northeast 10,ii,ii,
2,regular,2025-09-04 23:30:00+00:00,Kutztown,Assumption,51,14,True,False,False,Pennsylvania State Athletic,Northeast 10,ii,ii,
2,regular,2025-09-05 00:00:00+00:00,Cornell (IA),Coe,6,62,True,False,False,Midwest,American Rivers,iii,iii,
2,regular,2025-09-05 00:00:00+00:00,Illinois College,Greenville,28,9,True,False,False,Midwest,Upper Midwest,iii,iii,
2,regular,2025-09-05 00:00:00+00:00,West Texas,Colorado School of Mines,31,33,True,False,False,Lone Star,Rocky Mountain,ii,ii,
2,regular,2025-09-05 00:00:00+00:00,Howard Payne,Pacific (OR),21,13,True,False,False,American Southwest,Northwest,iii,iii,
2,regular,2025-09-05 00:00:00+00:00,Belhaven,Millsaps,50,24,True,False,False,USA South,Southern Athletic,iii,iii,
2,regular,2025-09-05 00:00:00+00:00,CSU Pueblo,Fort Hays,35,36,True,False,False,Rocky Mountain,Mid America,ii,ii,
2,regular,2025-09-05 00:00:00+00:00,East Central,Ouachita Baptist,24,22,True,False,True,Great American,Great American,ii,ii,
2,regular,2025-09-05 00:00:00+00:00,Texas Lutheran,Trinity (TX),14,26,True,False,False,Southern Collegiate Athletic,Southern Athletic,iii,iii,
2,regular,2025-09-05 22:00:00+00:00,Curry,Bridgewater State,35,28,True,False,False,Commonwealth Coast,MSCAC,iii,iii,
2,regular,2025-09-05 22:00:00+00:00,Thiel,Concordia (WI),8,27,True,False,False,Presidents',NACC,iii,iii,
2,regular,2025-09-05 22:00:00+00:00,Randolph Macon,Dickinson,48,34,True,False,False,Old Dominion,Centennial,iii,iii,
2,regular,2025-09-05 22:00:00+00:00,Merchant Marine,Montclair State,29,15,True,False,False,NEWMAC,New Jersey,iii,iii,
2,regular,2025-09-05 22:00:00+00:00,Franklin Pierce,Slippery Rock,13,24,True,False,False,Northeast 10,Pennsylvania State Athletic,ii,ii,
2,regular,2025-09-05 22:00:00+00:00,Gallaudet,Albright,7,9,True,False,False,Old Dominion,Mid Atlantic,iii,iii,
2,regular,2025-09-05 23:00:00+00:00,St. Lawrence,Norwich,19,3,True,False,False,Liberty League,NEWMAC,iii,iii,
2,regular,2025-09-05 23:00:00+00:00,Alfred,Hobart,28,23,True,False,False,Empire 8,Liberty League,iii,iii,
2,regular,2025-09-05 23:00:00+00:00,Muhlenberg,Moravian,38,19,True,False,False,Centennial,Landmark Conference,iii,iii,
2,regular,2025-09-05 23:00:00+00:00,Louisville,James Madison,28,14,True,False,False,ACC,Sun Belt,fbs,fbs,
2,regular,2025-09-05 23:00:00+00:00,Catholic,McDaniel,10,7,True,False,False,Landmark Conference,Centennial,iii,iii,
2,regular,2025-09-05 23:00:00+00:00,Gettysburg,Juniata,30,31,True,False,False,Centennial,Landmark Conference,iii,iii,
2,regular,2025-09-05 23:00:00+00:00,Mass Maritime,SUNY Maritime,14,21,True,False,False,MSCAC,NEWMAC,iii,iii,
2,regular,2025-09-05 23:00:00+00:00,Fitchburg State,Dean,49,14,True,False,False,MSCAC,MSCAC,iii,iii,
2,regular,2025-09-05 23:30:00+00:00,Alvernia,Ursinus,17,41,True,False,False,Mid Atlantic,Centennial,iii,iii,
2,regular,2025-09-05 23:30:00+00:00,Maryland,Northern Illinois,20,9,True,False,False,Big Ten,Mid-American,fbs,fbs,
2,regular,2025-09-05 23:30:00+00:00,Northwestern,Western Illinois,42,7,True,False,False,Big Ten,OVC-Big South,fbs,fcs,
2,regular,2025-09-06 01:00:00+00:00,Boise State,Eastern Washington,51,14,True,False,False,Mountain West,Big Sky,fbs,fcs,
2,regular,2025-09-06 15:00:00+00:00,FDU Florham,St. John Fisher,0,21,True,False,False,Mid Atlantic,Empire 8,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,Framingham State,Husson,13,40,True,False,False,MSCAC,Commonwealth Coast,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,Texas,San José State,38,7,True,False,False,SEC,Mountain West,fbs,fbs,
2,regular,2025-09-06 16:00:00+00:00,Texas Tech,Kent State,62,14,True,False,False,Big 12,Mid-American,fbs,fbs,
2,regular,2025-09-06 16:00:00+00:00,Delaware Valley,Hampden Sydney,9,38,True,False,False,Mid Atlantic,Old Dominion,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,Penn State,Florida International,34,0,True,False,False,Big Ten,Conference USA,fbs,fbs,
2,regular,2025-09-06 16:00:00+00:00,Northwood,Northern Michigan,23,18,True,False,False,Great Midwest Athletic,GLIAC,ii,ii,
2,regular,2025-09-06 16:00:00+00:00,Findlay,Indianapolis,38,35,True,False,False,Great Midwest Athletic,Great Lakes,ii,ii,
2,regular,2025-09-06 16:00:00+00:00,Endicott,Misericordia,31,21,True,False,False,Commonwealth Coast,Mid Atlantic,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,SUNY Cortland,Grove City,14,31,True,False,False,Empire 8,Presidents',iii,iii,
2,regular,2025-09-06 16:00:00+00:00,Susquehanna,Union,33,14,True,False,False,Landmark Conference,Liberty League,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,Hartwick,Maine Maritime,56,7,True,False,False,Empire 8,Commonwealth Coast,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,Eastern,Anna Maria College,46,7,True,False,False,Mid Atlantic,MSCAC,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,NC State,Virginia,35,31,True,False,False,ACC,ACC,fbs,fbs,
2,regular,2025-09-06 16:00:00+00:00,Concordia Chicago,Minnesota Morris,17,16,True,False,False,NACC,Upper Midwest,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,MIT,Nichols,46,13,True,False,False,NEWMAC,Commonwealth Coast,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,Westfield State,Vermont State Castleton,12,16,True,False,True,MSCAC,New Jersey,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,Otterbein,Ohio Wesleyan,28,65,True,False,False,Ohio,North Coast,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,SMU,Baylor,45,48,True,False,False,ACC,Big 12,fbs,fbs,
2,regular,2025-09-06 16:00:00+00:00,Dayton,Thomas More,38,0,True,False,False,Pioneer,Great Midwest Athletic,fcs,ii,
2,regular,2025-09-06 16:00:00+00:00,Washington & Jefferson,Utica,31,49,True,False,False,Presidents',Empire 8,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,Indiana,Kennesaw State,56,9,True,False,False,Big Ten,Conference USA,fbs,fbs,
2,regular,2025-09-06 16:00:00+00:00,Jacksonville State,Liberty,34,24,True,False,True,Conference USA,Conference USA,fbs,fbs,
2,regular,2025-09-06 16:00:00+00:00,Salve Regina,UMass Dartmouth,34,13,True,False,False,NEWMAC,MSCAC,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,New England College,Plymouth State,21,49,True,True,False,,MSCAC,,iii,
2,regular,2025-09-06 16:00:00+00:00,Minnesota,Northwestern State,66,0,True,False,False,Big Ten,Southland,fbs,fcs,
2,regular,2025-09-06 16:00:00+00:00,Duke,Illinois,19,45,True,False,False,ACC,Big Ten,fbs,fbs,
2,regular,2025-09-06 16:00:00+00:00,Syracuse,UConn,27,20,True,False,False,ACC,FBS Independents,fbs,fbs,
2,regular,2025-09-06 16:00:00+00:00,Florida State,East Texas A&M,77,3,True,False,False,ACC,Southland,fbs,fcs,
2,regular,2025-09-06 16:00:00+00:00,Rochester (NY),Olivet,38,17,True,False,False,Liberty League,Michigan,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,Wilkes,King's,19,16,True,False,False,Landmark Conference,Mid Atlantic,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,Pittsburgh,Central Michigan,45,17,True,False,False,ACC,Mid-American,fbs,fbs,
2,regular,2025-09-06 16:00:00+00:00,Johnson C. Smith,Valdosta State,28,16,True,False,False,CIAA,Gulf South,ii,ii,
2,regular,2025-09-06 16:00:00+00:00,Western New England,Springfield,23,22,True,False,False,Commonwealth Coast,NEWMAC,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,Oberlin,Calvin,6,88,True,False,False,North Coast,Michigan,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,Bentley,West Chester,13,30,True,False,False,Northeast 10,Pennsylvania State Athletic,ii,ii,
2,regular,2025-09-06 16:00:00+00:00,West Virginia State,Barton,28,14,True,False,False,Mountain East,Carolinas,ii,ii,
2,regular,2025-09-06 16:00:00+00:00,Mercyhurst,New Haven,48,14,True,False,False,NEC,NEC,fcs,fcs,
2,regular,2025-09-06 16:00:00+00:00,New England,Coast Guard,56,49,True,False,False,Commonwealth Coast,NEWMAC,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,Anderson (IN),Alfred State,7,6,True,False,False,Heartland,Empire 8,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,Iowa State,Iowa,16,13,True,False,False,Big 12,Big Ten,fbs,fbs,
2,regular,2025-09-06 16:00:00+00:00,Duquesne,Lincoln (PA),55,14,True,False,False,NEC,CIAA,fcs,ii,
2,regular,2025-09-06 16:00:00+00:00,Lehigh,Sacred Heart,28,10,True,False,False,Patriot,FCS Independents,fcs,fcs,
2,regular,2025-09-06 16:00:00+00:00,Bethany (WV),Sewanee,6,41,True,False,False,Presidents',Southern Athletic,iii,iii,
2,regular,2025-09-06 16:00:00+00:00,Central Connecticut,American International,34,7,True,False,False,NEC,Northeast 10,fcs,ii,
2,regular,2025-09-06 16:45:00+00:00,Texas A&M,Utah State,44,22,True,False,False,SEC,Mountain West,fbs,fbs,
2,regular,2025-09-06 17:00:00+00:00,Lawrence,Martin Luther,14,33,True,False,False,Midwest,Upper Midwest,iii,iii,
2,regular,2025-09-06 17:00:00+00:00,Indiana State,Eastern Illinois,38,14,True,False,False,MVFC,OVC-Big South,fcs,fcs,
2,regular,2025-09-06 17:00:00+00:00,Brevard,Kentucky Christian,20,41,True,False,False,USA South,,iii,,
2,regular,2025-09-06 17:00:00+00:00,Chowan,West Alabama,28,38,True,False,True,Carolinas,Gulf South,ii,ii,
2,regular,2025-09-06 17:00:00+00:00,Kentucky Wesleyan,West Florida,7,28,True,False,False,Great Midwest Athletic,Gulf South,ii,ii,
2,regular,2025-09-06 17:00:00+00:00,Lycoming,The College of New Jersey,24,27,True,False,False,Landmark Conference,New Jersey,iii,iii,
2,regular,2025-09-06 17:00:00+00:00,Anderson (SC),Erskine,35,7,True,False,False,South Atlantic,Carolinas,ii,ii,
2,regular,2025-09-06 17:00:00+00:00,Saint Vincent,Hilbert,28,7,True,False,False,Presidents',Empire 8,iii,iii,
2,regular,2025-09-06 17:00:00+00:00,Washington and Lee,Salisbury,21,42,True,False,False,Old Dominion,New Jersey,iii,iii,
2,regular,2025-09-06 17:00:00+00:00,Mount Union,Wheaton (IL),37,29,True,False,False,Ohio,CCIW,iii,iii,
2,regular,2025-09-06 17:00:00+00:00,Ithaca,Johns Hopkins,14,42,True,False,False,Liberty League,Centennial,iii,iii,
2,regular,2025-09-06 17:00:00+00:00,Waynesburg,John Carroll,14,48,True,False,False,Presidents',Ohio,iii,iii,
2,regular,2025-09-06 17:00:00+00:00,Georgetown,Wagner,31,20,True,False,False,Patriot,NEC,fcs,fcs,
2,regular,2025-09-06 17:00:00+00:00,Wisconsin River Falls,Alma,45,33,True,False,False,Wisconsin,Michigan,iii,iii,
2,regular,2025-09-06 17:00:00+00:00,Shippensburg,Bowie State,7,23,True,False,False,Pennsylvania State Athletic,CIAA,ii,ii,
2,regular,2025-09-06 17:00:00+00:00,Stonehill,Lafayette,26,42,True,False,False,NEC,Patriot,fcs,fcs,
2,regular,2025-09-06 17:00:00+00:00,West Liberty,Seton Hill,21,42,True,False,False,Mountain East,Pennsylvania State Athletic,ii,ii,
2,regular,2025-09-06 17:00:00+00:00,Merrimack,Saint Anselm,31,6,True,False,False,FCS Independents,Northeast 10,fcs,ii,
2,regular,2025-09-06 17:00:00+00:00,Shenandoah,Methodist,25,6,True,False,False,Old Dominion,USA South,iii,iii,
2,regular,2025-09-06 17:00:00+00:00,Chicago,Carnegie Mellon,0,20,True,False,False,Midwest,Presidents',iii,iii,
2,regular,2025-09-06 17:00:00+00:00,Bluefield State,Concord,38,31,True,False,False,CIAA,Mountain East,ii,ii,
2,regular,2025-09-06 17:00:00+00:00,Emory & Henry,Catawba,35,7,True,False,True,South Atlantic,South Atlantic,ii,ii,
2,regular,2025-09-06 17:00:00+00:00,Rowan,Case Western Reserve,17,17,True,False,False,New Jersey,Presidents',iii,iii,
2,regular,2025-09-06 17:00:00+00:00,Manchester,Westminster (MO),14,21,True,False,False,Heartland,Upper Midwest,iii,iii,
2,regular,2025-09-06 17:00:00+00:00,Marist,Bucknell,23,34,True,False,False,Pioneer,Patriot,fcs,fcs,
2,regular,2025-09-06 17:00:00+00:00,McKendree,Hillsdale,17,22,True,False,False,Great Lakes,Great Midwest Athletic,ii,ii,
2,regular,2025-09-06 17:00:00+00:00,Kean,SUNY Morrisville,17,14,True,False,False,New Jersey,Empire 8,iii,iii,
2,regular,2025-09-06 17:00:00+00:00,Christopher Newport,Trine,38,7,True,False,False,New Jersey,Michigan,iii,iii,
2,regular,2025-09-06 17:00:00+00:00,Tennessee Tech,Chattanooga,45,17,True,False,False,OVC-Big South,Southern,fcs,fcs,
2,regular,2025-09-06 17:00:00+00:00,Butler,Truman State,37,27,True,False,False,Pioneer,Great Lakes,fcs,ii,
2,regular,2025-09-06 17:00:00+00:00,Widener,Geneva,44,18,True,False,False,Mid Atlantic,Presidents',iii,iii,
2,regular,2025-09-06 17:00:00+00:00,Delaware State,UAlbany,37,32,True,False,False,MEAC,Coastal Athletic,fcs,fcs,
2,regular,2025-09-06 17:30:00+00:00,VMI,Ferrum,42,7,True,False,False,Southern,Carolinas,fcs,ii,
2,regular,2025-09-06 17:30:00+00:00,Franklin,Ohio Northern,27,20,True,False,False,Heartland,Ohio,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Washburn,Northwest Missouri State,7,34,True,False,True,Mid America,Mid America,ii,ii,
2,regular,2025-09-06 18:00:00+00:00,Wittenberg,Baldwin Wallace,13,31,True,False,False,North Coast,Ohio,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Minnesota State,Minot State,34,16,True,False,True,Northern Sun,Northern Sun,ii,ii,
2,regular,2025-09-06 18:00:00+00:00,Wisconsin Whitewater,Carleton,45,14,True,False,False,Wisconsin,Minnesota,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Lake Erie,Ferris State,6,63,True,False,False,Great Midwest Athletic,GLIAC,ii,ii,
2,regular,2025-09-06 18:00:00+00:00,Benedictine (IL),Buena Vista,35,0,True,False,False,NACC,American Rivers,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Grinnell,Macalester,15,20,True,False,False,Midwest,Minnesota,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Roosevelt,Quincy,23,21,True,False,False,GLIAC,Great Lakes,ii,ii,
2,regular,2025-09-06 18:00:00+00:00,Aurora,Wisconsin Platteville,0,41,True,False,False,NACC,Wisconsin,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Rockford,Beloit,19,15,True,False,False,NACC,Midwest,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Wisconsin Stevens Point,Albion,28,21,True,False,False,Wisconsin,Michigan,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Augustana (SD),Jamestown,37,7,True,False,False,Northern Sun,Northern Sun,ii,ii,
2,regular,2025-09-06 18:00:00+00:00,Youngstown State,Robert Morris,56,17,True,False,False,MVFC,NEC,fcs,fcs,
2,regular,2025-09-06 18:00:00+00:00,St. Norbert,Wabash,21,55,True,False,False,NACC,North Coast,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Allegheny,Denison,24,35,True,False,False,Presidents',North Coast,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Wake Forest,Western Carolina,42,10,True,False,False,ACC,Southern,fbs,fcs,
2,regular,2025-09-06 18:00:00+00:00,Kentucky State,Albany State,21,49,True,False,True,SIAC,SIAC,ii,ii,
2,regular,2025-09-06 18:00:00+00:00,Winona State,Bemidji State,21,17,True,False,True,Northern Sun,Northern Sun,ii,ii,
2,regular,2025-09-06 18:00:00+00:00,Loras,Hope,0,62,True,False,False,American Rivers,Michigan,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Saginaw Valley State,Gannon,49,28,True,False,False,GLIAC,Pennsylvania State Athletic,ii,ii,
2,regular,2025-09-06 18:00:00+00:00,St. Olaf,Northwestern (MN),32,7,True,False,False,Minnesota,Upper Midwest,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Illinois Wesleyan,Central College,18,27,True,False,False,CCIW,American Rivers,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Wisconsin Stout,Dubuque,38,35,True,False,False,Wisconsin,American Rivers,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Luther,Millikin,3,33,True,False,False,American Rivers,CCIW,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Wisconsin Lutheran,St. Scholastica,27,41,True,False,False,NACC,Minnesota,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Temple,Howard,55,7,True,False,False,American Athletic,MEAC,fbs,fcs,
2,regular,2025-09-06 18:00:00+00:00,Hamline,Crown,28,21,True,False,False,Minnesota,Upper Midwest,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Hendrix,Maryville (TN),14,40,True,False,False,Southern Athletic,USA South,iii,iii,
2,regular,2025-09-06 18:00:00+00:00,Furman,Presbyterian,38,39,True,False,False,Southern,Pioneer,fcs,fcs,
2,regular,2025-09-06 18:30:00+00:00,Tennessee State,North Dakota State,3,59,True,False,False,OVC-Big South,MVFC,fcs,fcs,
2,regular,2025-09-06 19:00:00+00:00,New Mexico,Idaho State,32,22,True,False,False,Mountain West,Big Sky,fbs,fcs,
2,regular,2025-09-06 19:00:00+00:00,Willamette,Pomona Pitzer,17,41,True,False,False,Northwest,So. Cal.,iii,iii,
2,regular,2025-09-06 19:00:00+00:00,Lane College,Lincoln (MO),15,27,True,False,False,SIAC,Great Lakes,ii,ii,
2,regular,2025-09-06 19:00:00+00:00,Clark Atlanta,Florida Memorial University,17,12,True,False,False,SIAC,,ii,,
2,regular,2025-09-06 19:30:00+00:00,Samford,The Citadel,13,40,True,False,True,Southern,Southern,fcs,fcs,
2,regular,2025-09-06 19:30:00+00:00,Clemson,Troy,27,16,True,False,False,ACC,Sun Belt,fbs,fbs,
2,regular,2025-09-06 19:30:00+00:00,Cincinnati,Bowling Green,34,20,True,False,False,Big 12,Mid-American,fbs,fbs,
2,regular,2025-09-06 19:30:00+00:00,App State,Lindenwood,20,13,True,False,False,Sun Belt,OVC-Big South,fbs,fcs,
2,regular,2025-09-06 19:30:00+00:00,Tennessee,East Tennessee State,72,17,True,False,False,SEC,Southern,fbs,fcs,
2,regular,2025-09-06 19:30:00+00:00,Georgia,Austin Peay,28,6,True,False,False,SEC,UAC,fbs,fcs,
2,regular,2025-09-06 19:30:00+00:00,Georgia Tech,Gardner-Webb,59,12,True,False,False,ACC,OVC-Big South,fbs,fcs,
2,regular,2025-09-06 19:30:00+00:00,Colorado,Delaware,31,7,True,False,False,Big 12,Conference USA,fbs,fbs,
2,regular,2025-09-06 19:30:00+00:00,Buffalo,Saint Francis,45,6,True,False,False,Mid-American,NEC,fbs,fcs,
2,regular,2025-09-06 19:30:00+00:00,Kentucky,Ole Miss,23,30,True,False,True,SEC,SEC,fbs,fbs,
2,regular,2025-09-06 19:30:00+00:00,Oregon,Oklahoma State,69,3,True,False,False,Big Ten,Big 12,fbs,fbs,
2,regular,2025-09-06 19:30:00+00:00,Missouri,Kansas,42,31,True,False,False,SEC,Big 12,fbs,fbs,
2,regular,2025-09-06 19:30:00+00:00,Oregon State,Fresno State,27,36,True,False,False,Pac-12,Mountain West,fbs,fbs,
2,regular,2025-09-06 19:30:00+00:00,Rutgers,Miami (OH),45,17,True,False,False,Big Ten,Mid-American,fbs,fbs,
2,regular,2025-09-06 19:30:00+00:00,Ohio State,Grambling,70,0,True,False,False,Big Ten,SWAC,fbs,fcs,
2,regular,2025-09-06 19:30:00+00:00,UTSA,Texas State,36,43,True,False,False,American Athletic,Sun Belt,fbs,fbs,
2,regular,2025-09-06 19:30:00+00:00,Massachusetts,Bryant,26,27,True,False,False,Mid-American,Coastal Athletic,fbs,fcs,
2,regular,2025-09-06 19:30:00+00:00,Navy,UAB,38,24,True,False,True,American Athletic,American Athletic,fbs,fbs,
2,regular,2025-09-06 19:30:00+00:00,Western Michigan,North Texas,30,33,True,False,False,Mid-American,American Athletic,fbs,fbs,
2,regular,2025-09-06 20:00:00+00:00,Wisconsin,Middle Tennessee,42,10,True,False,False,Big Ten,Conference USA,fbs,fbs,
2,regular,2025-09-06 20:00:00+00:00,Ohio,West Virginia,17,10,True,False,False,Mid-American,Big 12,fbs,fbs,
2,regular,2025-09-06 20:00:00+00:00,Linfield,Wisconsin Oshkosh,14,31,True,False,False,Northwest,Wisconsin,iii,iii,
2,regular,2025-09-06 20:00:00+00:00,Edward Waters,Miles,46,14,True,False,True,SIAC,SIAC,ii,ii,
2,regular,2025-09-06 20:00:00+00:00,Wyoming,Northern Iowa,31,7,True,False,False,Mountain West,MVFC,fbs,fcs,
2,regular,2025-09-06 20:00:00+00:00,Whitworth,Gustavus Adolphus,23,10,True,False,False,Northwest,Minnesota,iii,iii,
2,regular,2025-09-06 20:00:00+00:00,Cal Lutheran,Pacific Lutheran,18,15,True,False,False,So. Cal.,Northwest,iii,iii,
2,regular,2025-09-06 20:00:00+00:00,Idaho,St. Thomas (MN),37,30,True,False,False,Big Sky,Pioneer,fcs,fcs,
2,regular,2025-09-06 20:00:00+00:00,Puget Sound,Lewis & Clark,20,56,True,False,True,Northwest,Northwest,iii,iii,
2,regular,2025-09-06 20:05:00+00:00,Western Oregon,Southern Oregon,27,7,True,False,False,Lone Star,,ii,,
2,regular,2025-09-06 20:15:00+00:00,Florida,South Florida,16,18,True,False,False,SEC,American Athletic,fbs,fbs,
2,regular,2025-09-06 21:00:00+00:00,Western Connecticut State,William Paterson,21,20,True,False,False,Landmark Conference,New Jersey,iii,iii,
