week,season_type,start_date,home_team,away_team,home_points,away_points,completed,neutral_site,conference_game,home_conference,away_conference,home_classification,away_classification,notes
6,regular,2023-10-07 18:00:00+00:00,Truman State,Quincy,33,27,True,False,True,Great Lakes,Great Lakes,ii,ii,
6,regular,2023-10-07 18:00:00+00:00,Texas Lutheran,Mary Hardin Baylor,21,55,True,False,True,American Southwest,American Southwest,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Valdosta State,Delta State,25,49,True,False,True,Gulf South,Gulf South,ii,ii,
6,regular,2023-10-07 18:00:00+00:00,North Dakota,Western Illinois,49,10,True,False,True,MVFC,MVFC,fcs,fcs,
6,regular,2023-10-07 18:00:00+00:00,Saint John's (MN),Concordia (MN),42,23,True,False,True,Minnesota,Minnesota,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Mercyhurst,Slippery Rock,31,75,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
6,regular,2023-10-07 18:00:00+00:00,St. Norbert,Rockford,58,6,True,False,True,NACC,NACC,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Loras,Central College,14,38,True,False,True,American Rivers,American Rivers,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,UVA Wise,Emory & Henry,24,41,True,False,True,South Atlantic,South Atlantic,ii,ii,
6,regular,2023-10-07 18:00:00+00:00,Carthage,North Park,20,35,True,False,True,CCIW,CCIW,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Carleton,St. Olaf,33,31,True,False,True,Minnesota,Minnesota,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Hampton,Campbell,27,30,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
6,regular,2023-10-07 18:00:00+00:00,Wisconsin Whitewater,Wisconsin La Crosse,34,37,True,False,True,Wisconsin,Wisconsin,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Austin,Sul Ross State,7,49,True,False,True,American Southwest,American Southwest,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Augustana (SD),Southwest Minnesota State,38,6,True,False,True,Northern Sun,Northern Sun,ii,ii,
6,regular,2023-10-07 18:00:00+00:00,Temple,UTSA,34,49,True,False,True,American Athletic,American Athletic,fbs,fbs,
6,regular,2023-10-07 18:00:00+00:00,Buffalo,Central Michigan,37,13,True,False,True,Mid-American,Mid-American,fbs,fbs,
6,regular,2023-10-07 18:00:00+00:00,Drake,Valparaiso,20,14,True,False,True,Pioneer,Pioneer,fcs,fcs,
6,regular,2023-10-07 18:00:00+00:00,Furman,The Citadel,28,14,True,False,True,Southern,Southern,fcs,fcs,
6,regular,2023-10-07 18:00:00+00:00,South Carolina State,Virginia Lynchburg,56,6,True,False,False,MEAC,,fcs,,
6,regular,2023-10-07 18:00:00+00:00,Concordia Chicago,Aurora,0,91,True,False,True,NACC,NACC,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Lindenwood,Tennessee Tech,23,0,True,False,True,Big South-OVC,Big South-OVC,fcs,fcs,
6,regular,2023-10-07 18:00:00+00:00,Chadron State,Fort Lewis,57,20,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
6,regular,2023-10-07 18:00:00+00:00,Alfred,SUNY Morrisville,14,10,True,False,True,Empire 8,Empire 8,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Augustana (IL),Millikin,42,3,True,False,True,CCIW,CCIW,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,NC State,Marshall,48,41,True,False,False,ACC,Sun Belt,fbs,fbs,
6,regular,2023-10-07 18:00:00+00:00,Bloomsburg,Kutztown,3,24,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
6,regular,2023-10-07 18:00:00+00:00,Wisconsin Eau Claire,Wisconsin River Falls,7,49,True,False,True,Wisconsin,Wisconsin,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Wisconsin Lutheran,Lakeland,34,14,True,False,True,NACC,NACC,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Howard Payne,East Texas Baptist,28,14,True,False,True,American Southwest,American Southwest,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Elon,North Carolina Central,23,34,True,False,False,Coastal Athletic,MEAC,fcs,fcs,
6,regular,2023-10-07 18:00:00+00:00,Hamline,Augsburg,7,41,True,False,True,Minnesota,Minnesota,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Wisconsin Platteville,Wisconsin Stevens Point,51,10,True,False,True,Wisconsin,Wisconsin,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Washington & Jefferson,Allegheny,35,28,True,False,True,Presidents',Presidents',iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Kalamazoo,Olivet,14,42,True,False,True,Michigan,Michigan,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,St. Scholastica,Gustavus Adolphus,12,63,True,False,True,Minnesota,Minnesota,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,IU Pennsylvania,California (PA),20,30,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
6,regular,2023-10-07 18:00:00+00:00,Illinois Wesleyan,Washington St. Louis,10,38,True,False,True,CCIW,CCIW,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,South Dakota Mines,Western Colorado,20,43,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
6,regular,2023-10-07 18:00:00+00:00,Southwest Baptist,McKendree,24,17,True,False,True,Great Lakes,Great Lakes,ii,ii,
6,regular,2023-10-07 18:00:00+00:00,Dubuque,Nebraska Wesleyan,56,28,True,False,True,American Rivers,American Rivers,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Knox,Ripon,3,10,True,False,True,Midwest,Midwest,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Luther,Wartburg,0,54,True,False,True,American Rivers,American Rivers,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Williams,Middlebury,10,12,True,False,True,NESCAC,NESCAC,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Clarion,Seton Hill,17,24,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
6,regular,2023-10-07 18:00:00+00:00,Concordia (WI),Benedictine (IL),28,0,True,False,True,NACC,NACC,iii,iii,
6,regular,2023-10-07 18:00:00+00:00,Wabash,Wooster,45,35,True,False,True,North Coast,North Coast,iii,iii,
6,regular,2023-10-07 18:30:00+00:00,Mars Hill,Erskine,38,3,True,False,True,South Atlantic,South Atlantic,ii,ii,
6,regular,2023-10-07 18:30:00+00:00,WPI,SUNY Maritime,21,28,True,False,True,NEWMAC,NEWMAC,iii,iii,
6,regular,2023-10-07 18:30:00+00:00,Northwest Missouri State,Central Oklahoma,34,21,True,False,True,Mid America,Mid America,ii,ii,
6,regular,2023-10-07 19:00:00+00:00,UCLA,Washington State,25,17,True,False,True,Pac-12,Pac-12,fbs,fbs,
6,regular,2023-10-07 19:00:00+00:00,Northwestern (MN),Crown,47,23,True,False,True,Upper Midwest,Upper Midwest,iii,iii,
6,regular,2023-10-07 19:00:00+00:00,Sewanee,Birmingham-Southern,32,38,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
6,regular,2023-10-07 19:00:00+00:00,Eastern Illinois,UT Martin,27,28,True,False,True,Big South-OVC,Big South-OVC,fcs,fcs,
6,regular,2023-10-07 19:00:00+00:00,Cornell (IA),Beloit,36,24,True,False,True,Midwest,Midwest,iii,iii,
6,regular,2023-10-07 19:00:00+00:00,Lincoln (MO),Northeastern State,13,28,True,False,False,Independent DII,Mid America,ii,ii,
6,regular,2023-10-07 19:00:00+00:00,Missouri State,North Dakota State,10,38,True,False,True,MVFC,MVFC,fcs,fcs,
6,regular,2023-10-07 19:00:00+00:00,East Central,Ouachita Baptist,14,31,True,False,True,Great American,Great American,ii,ii,
6,regular,2023-10-07 19:00:00+00:00,Delaware,Duquesne,43,17,True,False,False,CAA,NEC,fcs,fcs,
6,regular,2023-10-07 19:00:00+00:00,Northwestern,Howard,23,20,True,False,False,Big Ten,MEAC,fbs,fcs,
6,regular,2023-10-07 19:00:00+00:00,Henderson State,Southern Nazarene,42,28,True,False,True,Great American,Great American,ii,ii,
6,regular,2023-10-07 19:00:00+00:00,Missouri Southern State,Fort Hays,22,35,True,False,True,Mid America,Mid America,ii,ii,
6,regular,2023-10-07 19:00:00+00:00,The College of New Jersey,Rowan,7,9,True,False,True,New Jersey,New Jersey,iii,iii,
6,regular,2023-10-07 19:00:00+00:00,Southeastern Oklahoma State,Arkansas Monticello,22,21,True,False,True,Great American,Great American,ii,ii,
6,regular,2023-10-07 19:00:00+00:00,University of Mary,Winona State,7,17,True,False,True,Northern Sun,Northern Sun,ii,ii,
6,regular,2023-10-07 19:00:00+00:00,Lake Forest,Lawrence,76,0,True,False,True,Midwest,Midwest,iii,iii,
6,regular,2023-10-07 19:00:00+00:00,Colorado Mesa,Colorado School of Mines,0,52,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
6,regular,2023-10-07 19:00:00+00:00,Kennesaw State,Tennessee State,20,27,True,False,False,FCS Independents,Big South-OVC,fcs,fcs,
6,regular,2023-10-07 19:00:00+00:00,Pittsburg State,Emporia State,33,25,True,False,True,Mid America,Mid America,ii,ii,
6,regular,2023-10-07 19:00:00+00:00,Bluefield State,Lincoln (PA),44,52,True,False,False,Independent DII,CIAA,ii,ii,
6,regular,2023-10-07 19:00:00+00:00,Monmouth (IL),Grinnell,69,6,True,False,True,Midwest,Midwest,iii,iii,
6,regular,2023-10-07 19:00:00+00:00,Geneva,Grove City,21,48,True,False,True,Presidents',Presidents',iii,iii,
6,regular,2023-10-07 19:00:00+00:00,South Dakota,Murray State,38,7,True,False,True,MVFC,MVFC,fcs,fcs,
6,regular,2023-10-07 19:00:00+00:00,Wisconsin Stout,Wisconsin Oshkosh,46,48,True,False,True,Wisconsin,Wisconsin,iii,iii,
6,regular,2023-10-07 19:00:00+00:00,Minnesota State,Minnesota St Moorhead,24,21,True,False,True,Northern Sun,Northern Sun,ii,ii,
6,regular,2023-10-07 19:05:00+00:00,Alabama State,Bethune-Cookman,19,14,True,False,True,SWAC,SWAC,fcs,fcs,
6,regular,2023-10-07 19:30:00+00:00,Richmond,Maine,42,31,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
6,regular,2023-10-07 19:30:00+00:00,Alcorn State,Grambling,25,24,True,False,True,SWAC,SWAC,fcs,fcs,
6,regular,2023-10-07 19:30:00+00:00,Akron,Northern Illinois,14,55,True,False,True,Mid-American,Mid-American,fbs,fbs,
6,regular,2023-10-07 19:30:00+00:00,Northern State,Minot State,46,9,True,False,True,Northern Sun,Northern Sun,ii,ii,
6,regular,2023-10-07 19:30:00+00:00,Miami (OH),Bowling Green,27,0,True,False,True,Mid-American,Mid-American,fbs,fbs,
6,regular,2023-10-07 19:30:00+00:00,Clemson,Wake Forest,17,12,True,False,True,ACC,ACC,fbs,fbs,
6,regular,2023-10-07 19:30:00+00:00,Texas A&M,Alabama,20,26,True,False,True,SEC,SEC,fbs,fbs,
6,regular,2023-10-07 19:30:00+00:00,Iowa,Purdue,20,14,True,False,True,Big Ten,Big Ten,fbs,fbs,
6,regular,2023-10-07 19:30:00+00:00,Navy,North Texas,27,24,True,False,True,American Athletic,American Athletic,fbs,fbs,
6,regular,2023-10-07 19:30:00+00:00,Eastern Michigan,Ball State,24,10,True,False,True,Mid-American,Mid-American,fbs,fbs,
6,regular,2023-10-07 19:30:00+00:00,Florida State,Virginia Tech,39,17,True,False,True,ACC,ACC,fbs,fbs,
6,regular,2023-10-07 19:30:00+00:00,North Carolina,Syracuse,40,7,True,False,True,ACC,ACC,fbs,fbs,
6,regular,2023-10-07 19:30:00+00:00,Ohio,Kent State,42,17,True,False,True,Mid-American,Mid-American,fbs,fbs,
6,regular,2023-10-07 19:30:00+00:00,East Tennessee State,Mercer,6,24,True,False,True,Southern,Southern,fcs,fcs,
6,regular,2023-10-07 19:30:00+00:00,Louisiana,Texas State,34,30,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
6,regular,2023-10-07 19:30:00+00:00,Southern Arkansas,Oklahoma Baptist,63,24,True,False,True,Great American,Great American,ii,ii,
6,regular,2023-10-07 20:00:00+00:00,West Florida,Shorter,42,3,True,True,True,Gulf South,Gulf South,ii,ii,
6,regular,2023-10-07 20:00:00+00:00,Washington and Lee,Guilford,48,25,True,False,True,Old Dominion,Old Dominion,iii,iii,
6,regular,2023-10-07 20:00:00+00:00,CSU Pueblo,Adams State,43,10,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
6,regular,2023-10-07 20:00:00+00:00,UMass Dartmouth,Mass Maritime,26,0,True,False,True,MSCAC,MSCAC,iii,iii,
6,regular,2023-10-07 20:00:00+00:00,Willamette,Whitworth,7,59,True,False,True,Northwest,Northwest,iii,iii,
6,regular,2023-10-07 20:00:00+00:00,Pacific Lutheran,Pacific (OR),17,10,True,False,True,Northwest,Northwest,iii,iii,
6,regular,2023-10-07 20:00:00+00:00,Nicholls,Houston Christian,38,7,True,False,True,Southland,Southland,fcs,fcs,
6,regular,2023-10-07 20:00:00+00:00,Chattanooga,Western Carolina,50,52,True,False,True,Southern,Southern,fcs,fcs,
6,regular,2023-10-07 20:00:00+00:00,UAB,South Florida,56,35,True,False,True,American Athletic,American Athletic,fbs,fbs,
6,regular,2023-10-07 20:00:00+00:00,Gardner-Webb,Robert Morris,31,16,True,False,True,Big South-OVC,Big South,fcs,fcs,
6,regular,2023-10-07 20:00:00+00:00,North Carolina A&T,Villanova,14,37,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
6,regular,2023-10-07 20:00:00+00:00,Millsaps,Rhodes,7,37,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
6,regular,2023-10-07 20:00:00+00:00,Lamar,Northwestern State,27,13,True,False,True,Southland,Southland,fcs,fcs,
6,regular,2023-10-07 20:00:00+00:00,Albany State,Central State,48,0,True,False,True,SIAC,SIAC,ii,ii,
6,regular,2023-10-07 20:00:00+00:00,Kansas,UCF,51,22,True,False,True,Big 12,Big 12,fbs,fbs,
6,regular,2023-10-07 20:00:00+00:00,Barton,Newberry,34,17,True,False,True,South Atlantic,South Atlantic,ii,ii,
6,regular,2023-10-07 20:00:00+00:00,Troy,Arkansas State,37,3,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
6,regular,2023-10-07 20:00:00+00:00,Puget Sound,George Fox,29,27,True,False,True,Northwest,Northwest,iii,iii,
6,regular,2023-10-07 20:00:00+00:00,Florida,Vanderbilt,38,14,True,False,True,SEC,SEC,fbs,fbs,
6,regular,2023-10-07 20:00:00+00:00,Washburn,Missouri Western,21,61,True,False,True,Mid America,Mid America,ii,ii,
6,regular,2023-10-07 20:00:00+00:00,Lewis & Clark,Linfield,15,57,True,False,True,Northwest,Northwest,iii,iii,
6,regular,2023-10-07 20:00:00+00:00,Towson,UAlbany,17,24,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
6,regular,2023-10-07 20:00:00+00:00,Western Connecticut State,Plymouth State,55,20,True,False,True,MSCAC,MSCAC,iii,iii,
6,regular,2023-10-07 20:00:00+00:00,Alabama A&M,Jackson State,30,45,True,True,True,SWAC,SWAC,fcs,fcs,
6,regular,2023-10-07 20:05:00+00:00,Western Oregon,Western New Mexico,31,10,True,False,True,Lone Star,Lone Star,ii,ii,
6,regular,2023-10-07 21:00:00+00:00,Incarnate Word,SE Louisiana,33,26,True,False,True,Southland,Southland,fcs,fcs,
6,regular,2023-10-07 21:00:00+00:00,Rice,UConn,31,38,True,False,False,American Athletic,FBS Independents,fbs,fbs,
6,regular,2023-10-07 21:00:00+00:00,Northwestern (OK),Harding,0,62,True,False,True,Great American,Great American,ii,ii,
6,regular,2023-10-07 21:00:00+00:00,Central Arkansas,Southeast Missouri State,38,33,True,False,False,UAC,Big South-OVC,fcs,fcs,
6,regular,2023-10-07 22:00:00+00:00,Indianapolis,William Jewell,59,17,True,False,True,Great Lakes,Great Lakes,ii,ii,
6,regular,2023-10-07 22:00:00+00:00,Florida Atlantic,Tulsa,20,17,True,False,True,American Athletic,American Athletic,fbs,fbs,
6,regular,2023-10-07 22:00:00+00:00,Allen,Clark Atlanta,35,27,True,False,True,SIAC,SIAC,ii,ii,
6,regular,2023-10-07 22:00:00+00:00,Youngstown State,Southern Illinois,31,3,True,False,True,MVFC,MVFC,fcs,fcs,
6,regular,2023-10-07 22:00:00+00:00,Catawba,Wingate,13,31,True,False,True,South Atlantic,South Atlantic,ii,ii,
6,regular,2023-10-07 22:00:00+00:00,Fort Valley State,Savannah State,38,24,True,False,True,SIAC,SIAC,ii,ii,
6,regular,2023-10-07 22:00:00+00:00,West Georgia,West Alabama,24,6,True,False,True,Gulf South,Gulf South,ii,ii,
6,regular,2023-10-07 22:05:00+00:00,East Stroudsburg,Millersville,38,17,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
6,regular,2023-10-07 22:30:00+00:00,Arizona State,Colorado,24,27,True,False,True,Pac-12,Pac-12,fbs,fbs,
6,regular,2023-10-07 22:30:00+00:00,Southwestern Oklahoma State,Arkansas Tech,7,9,True,False,True,Great American,Great American,ii,ii,
6,regular,2023-10-07 22:30:00+00:00,Bowdoin,Tufts,10,24,True,False,True,NESCAC,NESCAC,iii,iii,
6,regular,2023-10-07 23:00:00+00:00,North Central College,Carroll (WI),69,24,True,False,True,CCIW,CCIW,iii,iii,
6,regular,2023-10-07 23:00:00+00:00,Georgia,Kentucky,51,13,True,False,True,SEC,SEC,fbs,fbs,
6,regular,2023-10-07 23:00:00+00:00,Carnegie Mellon,Thiel,80,22,True,False,True,Presidents',Presidents',iii,iii,
6,regular,2023-10-07 23:00:00+00:00,Southern Miss,Old Dominion,13,17,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
6,regular,2023-10-07 23:00:00+00:00,UC Davis,Montana,23,31,True,False,True,Big Sky,Big Sky,fcs,fcs,
6,regular,2023-10-07 23:00:00+00:00,Illinois State,South Dakota State,21,40,True,False,True,MVFC,MVFC,fcs,fcs,
6,regular,2023-10-07 23:00:00+00:00,Shenandoah,Bridgewater,10,24,True,False,True,Old Dominion,Old Dominion,iii,iii,
6,regular,2023-10-07 23:00:00+00:00,Elmhurst,Wheaton (IL),6,61,True,False,True,CCIW,CCIW,iii,iii,
6,regular,2023-10-07 23:00:00+00:00,Southern,Florida A&M,19,26,True,False,True,SWAC,SWAC,fcs,fcs,
6,regular,2023-10-07 23:00:00+00:00,Tarleton State,Southern Utah,26,27,True,False,True,UAC,UAC,fcs,fcs,
6,regular,2023-10-07 23:00:00+00:00,Grand Valley State,Kentucky State,65,7,True,False,False,GLIAC,SIAC,ii,ii,
6,regular,2023-10-07 23:00:00+00:00,McMurry,Hardin Simmons,16,19,True,False,True,American Southwest,American Southwest,iii,iii,
6,regular,2023-10-07 23:00:00+00:00,Missouri S&T,Upper Iowa,31,6,True,False,False,Great Lakes,Northern Sun,ii,ii,
6,regular,2023-10-07 23:00:00+00:00,Kentucky Wesleyan,Thomas More,28,36,True,False,False,Great Midwest Athletic,,ii,,
6,regular,2023-10-07 23:00:00+00:00,Ashland,Walsh,21,7,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
6,regular,2023-10-07 23:00:00+00:00,Prairie View A&M,Mississippi Valley State,31,12,True,False,True,SWAC,SWAC,fcs,fcs,
6,regular,2023-10-07 23:00:00+00:00,UL Monroe,South Alabama,7,55,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
6,regular,2023-10-07 23:00:00+00:00,Indiana State,Northern Iowa,20,27,True,False,True,MVFC,MVFC,fcs,fcs,
6,regular,2023-10-07 23:30:00+00:00,Ole Miss,Arkansas,27,20,True,False,True,SEC,SEC,fbs,fbs,
6,regular,2023-10-07 23:30:00+00:00,Minnesota,Michigan,10,52,True,False,True,Big Ten,Big Ten,fbs,fbs,
6,regular,2023-10-07 23:37:00+00:00,Louisville,Notre Dame,33,20,True,False,False,ACC,FBS Independents,fbs,fbs,
6,regular,2023-10-08 00:00:00+00:00,Macalester,Bethel (MN),14,49,True,False,True,Minnesota,Minnesota,iii,iii,
6,regular,2023-10-08 00:00:00+00:00,Wyoming,Fresno State,24,19,True,False,True,Mountain West,Mountain West,fbs,fbs,
6,regular,2023-10-08 00:00:00+00:00,Midwestern State,UT Permian Basin,13,21,True,False,True,Lone Star,Lone Star,ii,ii,
6,regular,2023-10-08 00:00:00+00:00,Tuskegee,Morehouse,40,28,True,True,True,SIAC,SIAC,ii,ii,
6,regular,2023-10-08 00:00:00+00:00,Iowa State,TCU,27,14,True,False,True,Big 12,Big 12,fbs,fbs,
6,regular,2023-10-08 00:00:00+00:00,Boise State,San José State,35,27,True,False,True,Mountain West,Mountain West,fbs,fbs,
6,regular,2023-10-08 00:00:00+00:00,Weber State,Northern Arizona,10,27,True,False,True,Big Sky,Big Sky,fcs,fcs,
6,regular,2023-10-08 00:00:00+00:00,East Texas A&M,McNeese,41,10,True,False,True,Southland,Southland,fcs,fcs,
6,regular,2023-10-08 00:00:00+00:00,Utah State,Colorado State,44,24,True,False,True,Mountain West,Mountain West,fbs,fbs,
6,regular,2023-10-08 00:00:00+00:00,Texas A&M-Kingsville,West Texas,28,21,True,False,True,Lone Star,Lone Star,ii,ii,
6,regular,2023-10-08 00:00:00+00:00,Cal Poly,Idaho,14,42,True,False,True,Big Sky,Big Sky,fcs,fcs,
6,regular,2023-10-08 00:00:00+00:00,Miami,Georgia Tech,20,23,True,False,True,ACC,ACC,fbs,fbs,
6,regular,2023-10-08 00:00:00+00:00,Baylor,Texas Tech,14,39,True,False,True,Big 12,Big 12,fbs,fbs,
6,regular,2023-10-08 01:00:00+00:00,Central Washington,Eastern New Mexico,38,35,True,False,True,Lone Star,Lone Star,ii,ii,
6,regular,2023-10-08 01:00:00+00:00,Utah Tech,Stephen F. Austin,37,31,True,False,True,UAC,UAC,fcs,fcs,
6,regular,2023-10-08 02:00:00+00:00,Redlands,Pomona Pitzer,9,10,True,False,True,So. Cal.,So. Cal.,iii,iii,
6,regular,2023-10-08 02:00:00+00:00,Cal Lutheran,La Verne,55,0,True,False,True,So. Cal.,So. Cal.,iii,iii,
6,regular,2023-10-08 02:00:00+00:00,Chapman,Claremont Mudd Scripps,20,7,True,False,True,So. Cal.,So. Cal.,iii,iii,
6,regular,2023-10-08 02:00:00+00:00,California,Oregon State,40,52,True,False,True,Pac-12,Pac-12,fbs,fbs,
6,regular,2023-10-08 02:30:00+00:00,USC,Arizona,43,41,True,False,True,Pac-12,Pac-12,fbs,fbs,
7,regular,2023-10-10 23:00:00+00:00,Middle Tennessee,Louisiana Tech,31,23,True,False,True,Conference USA,Conference USA,fbs,fbs,
7,regular,2023-10-10 23:30:00+00:00,App State,Coastal Carolina,24,27,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
7,regular,2023-10-10 23:30:00+00:00,Jacksonville State,Liberty,13,31,True,False,True,Conference USA,Conference USA,fbs,fbs,
7,regular,2023-10-11 23:30:00+00:00,Florida International,UTEP,14,27,True,False,True,Conference USA,Conference USA,fbs,fbs,
7,regular,2023-10-12 01:00:00+00:00,New Mexico State,Sam Houston,27,13,True,False,True,Conference USA,Conference USA,fbs,fbs,
7,regular,2023-10-12 23:00:00+00:00,Houston,West Virginia,41,39,True,False,True,Big 12,Big 12,fbs,fbs,
7,regular,2023-10-12 23:00:00+00:00,Saint Francis,Wagner,31,7,True,False,True,NEC,NEC,fcs,fcs,
7,regular,2023-10-12 23:00:00+00:00,Mass Maritime,Worcester State,22,19,True,False,True,MSCAC,MSCAC,iii,iii,
7,regular,2023-10-12 23:30:00+00:00,Benedict,Fort Valley State,48,6,True,False,True,SIAC,SIAC,ii,ii,
7,regular,2023-10-12 23:30:00+00:00,East Carolina,SMU,10,31,True,False,True,American Athletic,American Athletic,fbs,fbs,
7,regular,2023-10-13 23:00:00+00:00,Memphis,Tulane,21,31,True,False,True,American Athletic,American Athletic,fbs,fbs,
7,regular,2023-10-14 00:00:00+00:00,Utah State,Fresno State,32,37,True,False,True,Mountain West,Mountain West,fbs,fbs,
7,regular,2023-10-14 02:00:00+00:00,Colorado,Stanford,43,46,True,False,True,Pac-12,Pac-12,fbs,fbs,
7,regular,2023-10-14 16:00:00+00:00,Brown,Princeton,28,27,True,False,True,Ivy,Ivy,fcs,fcs,
7,regular,2023-10-14 16:00:00+00:00,Alabama,Arkansas,24,21,True,False,True,SEC,SEC,fbs,fbs,
7,regular,2023-10-14 16:00:00+00:00,Cincinnati,Iowa State,10,30,True,False,True,Big 12,Big 12,fbs,fbs,
7,regular,2023-10-14 16:00:00+00:00,Walsh,Ohio Dominican,10,12,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
7,regular,2023-10-14 16:00:00+00:00,Kutztown,Shippensburg,9,6,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
7,regular,2023-10-14 16:00:00+00:00,Gettysburg,Muhlenberg,13,41,True,False,True,Centennial,Centennial,iii,iii,
7,regular,2023-10-14 16:00:00+00:00,West Chester,East Stroudsburg,14,28,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
7,regular,2023-10-14 16:00:00+00:00,Findlay,Thomas More,38,10,True,False,False,Great Midwest Athletic,,ii,,
7,regular,2023-10-14 16:00:00+00:00,FDU Florham,Delaware Valley,0,20,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
7,regular,2023-10-14 16:00:00+00:00,Clarion,Mercyhurst,35,36,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
7,regular,2023-10-14 16:00:00+00:00,Wilkes,Keystone,42,7,True,False,False,Landmark Conference,Landmark Conference,iii,iii,
7,regular,2023-10-14 16:00:00+00:00,Plymouth State,Fitchburg State,40,21,True,False,True,MSCAC,MSCAC,iii,iii,
7,regular,2023-10-14 16:00:00+00:00,Shorter,Clark Atlanta,19,13,True,False,False,Gulf South,SIAC,ii,ii,
7,regular,2023-10-14 16:00:00+00:00,Utica,SUNY Morrisville,24,6,True,False,True,Empire 8,Empire 8,iii,iii,
7,regular,2023-10-14 16:00:00+00:00,Gannon,Slippery Rock,24,49,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
7,regular,2023-10-14 16:00:00+00:00,Lebanon Valley,King's,21,35,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
7,regular,2023-10-14 16:00:00+00:00,Vermont State Castleton,Gallaudet,23,24,True,False,True,ECFC,ECFC,iii,iii,
7,regular,2023-10-14 16:00:00+00:00,Florida State,Syracuse,41,3,True,False,True,ACC,ACC,fbs,fbs,
7,regular,2023-10-14 16:00:00+00:00,Vanderbilt,Georgia,20,37,True,False,True,SEC,SEC,fbs,fbs,
7,regular,2023-10-14 16:00:00+00:00,North Texas,Temple,45,14,True,False,True,American Athletic,American Athletic,fbs,fbs,
7,regular,2023-10-14 16:00:00+00:00,Marist,San Diego,30,16,True,False,True,Pioneer,Pioneer,fcs,fcs,
7,regular,2023-10-14 16:00:00+00:00,Framingham State,Western Connecticut State,34,56,True,False,True,MSCAC,MSCAC,iii,iii,
7,regular,2023-10-14 16:00:00+00:00,Duquesne,Central Connecticut,44,20,True,False,True,NEC,NEC,fcs,fcs,
7,regular,2023-10-14 16:00:00+00:00,Alfred State,Anna Maria College,46,20,True,False,True,ECFC,ECFC,iii,iii,
7,regular,2023-10-14 16:00:00+00:00,Rutgers,Michigan State,27,24,True,False,True,Big Ten,Big Ten,fbs,fbs,
7,regular,2023-10-14 16:00:00+00:00,James Madison,Georgia Southern,41,13,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
