,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
28,TCU,9,4,big 12,3,5,4,0.8181818181818181,0.5625,0.4602272727272727,5.384615384615385,20.03850338997238,1.4469696969696968,42.777152791673316,62.81565618164569
29,Old Dominion,10,3,sun belt,8,6,2,0.36363636363636365,0.8571428571428572,0.31168831168831174,13.461538461538462,24.960241064702434,0.056552924199982924,37.63511808220602,62.59535914690846
30,SMU,9,4,acc,4,6,2,0.7272727272727273,0.7647058823529411,0.5561497326203209,11.692307692307692,23.88214614547585,0.22660427807486627,38.26400143656511,62.14614758204097
31,Georgia Tech,9,4,acc,4,6,2,0.7272727272727273,0.6470588235294117,0.4705882352941176,7.153846153846154,21.116598309198963,0.9129106187929716,40.80209727546253,61.918695584661485
32,East Carolina,9,4,american athletic,6,6,2,0.5454545454545454,0.6428571428571428,0.3506493506493506,12.615384615384615,24.444630451159284,-0.018239113827349218,37.3585224145903,61.80315286574958
33,Houston,10,3,big 12,3,6,3,0.8181818181818181,0.6875,0.5625,6.230769230769231,20.55411400351553,1.0316558441558443,41.24124047508253,61.79535447859805
34,Iowa State,8,4,big 12,3,5,4,0.8181818181818181,0.625,0.5113636363636364,7.25,21.17519042437432,0.7912157287157287,40.35204563555352,61.527236059927844
35,Penn State,7,6,big ten,1,3,6,1.0,0.38888888888888884,0.38888888888888884,10.461538461538462,23.13216707123127,0.2449494949494948,38.33184565692368,61.46401272815496
36,Duke,9,5,acc,4,7,2,0.7272727272727273,0.9411764705882353,0.6844919786096256,5.142857142857143,19.891186071817195,0.9797130973601558,41.049145980712716,60.94033205252991
37,Louisville,9,4,acc,4,4,4,0.7272727272727273,0.5294117647058824,0.3850267379679145,8.76923076923077,22.100945844144977,0.27745049068578487,38.45204073184021,60.55298657598519
38,Tennessee,8,5,sec,2,4,4,0.9090909090909091,0.5,0.45454545454545453,10.923076923076923,23.413409224072986,-0.3493548934725408,36.133991133659116,59.547400357732094
39,Missouri,8,5,sec,2,4,4,0.9090909090909091,0.5625,0.5113636363636364,11.307692307692298,23.647777684774415,-0.48441264617735214,35.63452099938606,59.28229868416048
40,Wake Forest,9,4,acc,4,4,4,0.7272727272727273,0.47058823529411764,0.3422459893048128,6.0,20.413492927094666,-0.11497326203208535,37.00078050770243,57.4142734347971
41,NC State,8,5,acc,4,5,4,0.7272727272727273,0.5882352941176471,0.4278074866310161,3.076923076923077,18.63229262576379,0.06340718105424026,37.6604664722301,56.292759097993894
42,San Diego State,9,4,mountain west,7,6,2,0.4545454545454546,0.9166666666666666,0.4166666666666667,11.0,23.460282916213274,-1.2958561046796342,32.63364348546098,56.09392640167425
43,LSU,7,6,sec,2,3,5,0.9090909090909091,0.4375,0.3977272727272727,3.0,18.5854189336235,-0.07386363636363646,37.15281198935616,55.73823092297966
44,New Mexico,9,4,mountain west,7,6,2,0.4545454545454546,0.8333333333333334,0.37878787878787884,4.769230769230769,19.663513852850087,-0.38636363636363646,35.997125523126606,55.66063937597669
45,Arizona State,8,5,big 12,3,6,3,0.8181818181818181,1.0,0.8181818181818181,1.3076923076923077,17.554197706537206,0.01890756302520913,37.49589813204279,55.050095838580006
46,Northwestern,7,6,big ten,1,4,5,1.0,0.4444444444444444,0.4444444444444444,3.5384615384615383,18.91353477860551,-0.3620268620268621,36.087127701471225,55.000662480076734
47,Pittsburgh,8,5,acc,4,6,2,0.7272727272727273,0.7058823529411764,0.5133689839572192,8.923076923076923,22.194693228425542,-1.3153574366809664,32.56152372396534,54.75621695239088
48,Nebraska,7,6,big ten,1,4,5,1.0,0.5,0.5,4.076923076923077,19.24165062358751,-0.5438519813519815,35.41470264667246,54.65635327025997
49,Boise State,9,5,mountain west,7,7,2,0.4545454545454546,1.0,0.4545454545454546,5.785714285714286,20.2829162132753,-0.8809523809523805,34.16803906402044,54.45095527729574
50,Minnesota,8,5,big ten,1,5,4,1.0,0.5555555555555556,0.5555555555555556,0.07692307692307693,16.804218632292624,-0.04358060240413164,37.26480460536694,54.06902323765957
51,UConn,9,4,fbs independents,5,0,0,0.6363636363636364,0.5,0.3181818181818182,8.307692307692308,21.819703691303253,-1.5826869209222147,31.572886709687776,53.392590400991025
52,UNLV,10,4,mountain west,7,6,3,0.4545454545454546,0.75,0.34090909090909094,6.071428571428571,20.45701849836779,-1.224358974358974,32.89805393629566,53.355072434663455
53,Hawai'i,9,4,mountain west,7,5,3,0.4545454545454546,0.5833333333333333,0.26515151515151514,4.923076923076923,19.75726123713066,-1.0650623885918007,33.487164042816296,53.24442527994695
54,Florida State,5,7,acc,4,2,6,0.7272727272727273,0.2941176470588235,0.213903743315508,11.0,23.460282916213274,-2.185314685314686,29.344250704943615,52.80453362115689
55,Memphis,8,5,american athletic,6,4,4,0.5454545454545454,0.5714285714285714,0.3116883116883116,9.307692307692308,22.42906168912698,-1.9439457601222312,30.236880465626154,52.66594215475313
56,Cincinnati,7,6,big 12,3,5,4,0.8181818181818181,0.5,0.40909090909090906,4.6923076923076925,19.616640160709803,-1.188436563436564,33.03090207753523,52.64754223824502
57,Fresno State,9,4,mountain west,7,5,3,0.4545454545454546,0.6666666666666667,0.3030303030303031,7.000000000000005,21.022850924918394,-1.6340742590742583,31.382846225726563,52.40569715064496
58,Toledo,8,5,mid-american,11,6,2,0.09090909090909094,0.9230769230769231,0.08391608391608395,17.53846153846154,27.444546748137608,-3.54416906622789,24.31893992862961,51.76348667676722
59,Kennesaw State,10,4,conference usa,9,8,1,0.2727272727272727,0.9166666666666666,0.24999999999999997,1.2142857142857142,17.49727965179543,-0.9795433324845091,33.80343033320964,51.30070998500508
60,Western Kentucky,9,4,conference usa,9,6,2,0.2727272727272727,0.8333333333333334,0.22727272727272727,6.6923076923076925,20.835356156357243,-2.008616383616384,29.99771577975474,50.83307193611197
61,Western Michigan,10,4,mid-american,11,8,1,0.09090909090909094,1.0,0.09090909090909094,7.5,21.32752992383025,-2.1516539016539014,29.468734903725856,50.7962648275561
62,Clemson,7,6,acc,4,4,4,0.7272727272727273,1.0,0.7272727272727273,6.6923076923076925,20.835356156357243,-2.147589338765809,29.483766456752758,50.319122613110004
63,Ohio,9,4,mid-american,11,6,2,0.09090909090909094,0.8461538461538461,0.07692307692307694,5.846153846153846,20.319745542814097,-2.0173368298368297,29.965465854390082,50.28521139720418
64,Kansas State,6,6,big 12,3,5,5,0.8181818181818181,0.4375,0.3579545454545454,2.75,18.433079434167574,-1.517045454545455,31.815641763496043,50.24872119766361
65,Auburn,5,7,sec,2,1,7,0.9090909090909091,0.25,0.22727272727272727,6.083333333333333,20.464272760246644,-2.066995504495505,29.78181830804152,50.246091068288166
66,UTSA,7,6,american athletic,6,4,4,0.5454545454545454,0.5,0.2727272727272727,6.6923076923076925,20.835356156357243,-2.3403679653679657,28.770833177576975,49.60618933393422
67,Washington State,7,6,pac-12,10,1,1,0.18181818181818177,1.0,0.18181818181818177,2.3076923076923075,18.163555704360924,-1.9210177077824135,30.321672912941775,48.4852286173027
68,Texas State,7,6,sun belt,8,3,5,0.36363636363636365,0.3571428571428571,0.12987012987012986,7.461538461538456,21.3040930777601,-2.913086913086913,26.652805859714515,47.95689893747462
69,Louisiana Tech,8,5,conference usa,9,5,3,0.2727272727272727,0.75,0.20454545454545453,6.538461538461538,20.741608772076674,-2.933441558441559,26.577530377598464,47.31913914967514
70,South Carolina,4,8,sec,2,1,7,0.9090909090909091,0.1875,0.17045454545454544,0.5833333333333334,17.11280377221618,-2.133021390374332,29.537641595302393,46.650445367518564
71,Mississippi State,5,8,sec,2,1,7,0.9090909090909091,0.125,0.11363636363636363,0.15384615384615385,16.851092324432912,-2.0772095551507315,29.744044739697106,46.59513706413002
